1,羚羊 贝母 花粉 银花 生地 黄芩 桔梗 玄参 丹皮 薄荷 石斛 天冬 陈皮 大青叶 板兰根 杏仁 桑白皮 前胡 金果榄 甘草 熟军 枇杷叶 栀子 麦冬 ,110
1,陈皮 半夏 茯苓 桔梗 枳壳 贝母 前胡 杏仁 黄芩 石膏 瓜蒌仁 甘草 ,123
1,麻黄 石膏 地龙 牛蒡 葶苈 丹参 杏仁 羚羊角 ,125
1,苏梗 防风 干葛 枳壳 前胡 桔梗 桑白皮 杏仁 半夏 茯苓 陈皮 贝母 羌活 黄芩 甘草 ,132
1,桑叶 杏仁 沙参 贝母 香豉 栀皮 梨皮 ,137
1,桑叶 丹皮 桑白皮 地骨 牛蒡 前胡 杏仁 贝母 甘草 ,138
1,葶苈 贝母 杏仁 紫菀 茯苓 五味子 人参 桑白皮 ,144
1,升麻 葛根 前胡 桔梗 枳壳 荆芥 防风 薄荷 甘草 木通 连翘 牛蒡 杏仁 竹叶 ,161
1,葶苈 桑白皮 天门冬 百部 马兜铃 半夏 紫菀 杏仁 贝母 百合 甘草 人参 ,166
1,紫菀茸 桑叶 款冬花 百合 杏仁 阿胶 贝母 蒲黄 半夏 犀角 甘草 人参 ,171
1,紫菀 陈皮 桔梗 枳壳 百部 五味子 陈皮 干姜 荆芥 罂粟壳浸膏 甘草 氯化铵 前胡 薄荷 ,181
0,西黄 琥珀 辰砂 梅冰 雄精 羚角片 乳香 犀角片 ,183
0,天麻 人参 陈皮 白术 归身 茯神 荆芥 僵蚕 独活 远志 犀角 麦门冬 枣仁 辰砂 半夏 天南星 石膏 甘草 白附子 川芎 郁金 丹参 珍珠 地黄 黄连 金箔 ,184
0,茴香 藿香 丁香 地黄 肉桂 甘草 山药 当归 白术 白芷 干姜 川芎 黄蓍 木香 陈皮 芍药 ,185
0,山楂 天南星 半夏 麦芽 神曲 黄连 连翘 阿魏 栝楼 贝母 皮硝 石碱 萝卜子 黄连 ,186
0,艾叶 香附 茱萸 肉桂 当归 川芎 白芍 地黄 黄芪 续断 ,187
0,艾叶 赤石脂 茯苓 ,188
0,木香 槟榔 使君子肉 白芜荑仁 贯众 苦楝根白皮 虾蟆 夜明砂 ,189
0,当归 川芎 白芍 熟地 生地 白术 砂仁 陈皮 苏梗 杜仲 续断 阿胶 条芩 ,190
0,阿胶 人参 茯苓 川归 生地 川芎 甘草 小茴 人角茴 ,191
0,人参 白术 茯苓 山药 当归 陈皮 半夏 莲肉 甘草 ,192
0,人参 白术 茯神 当归 地黄 枣仁 麦门冬 半夏 枳实 黄连 竹茹 山栀 甘草 辰砂1.5 ,193
0,酒地 圆肉 当归 于术 川芎 菖蒲 茯神 远志 枣仁 黄耆 杭芍 党参 炙草 ,194
0,白豆蔻 苏子 藿香 胆南星 陈皮 ,195
0,桃仁 红花 山楂 归尾 益母草 ,196
0,鸱鸮 穿山甲 桂枝 白芷 木贼草 山萸 郁金 赤苓 赤芍 当归 云苓 红花 白芍 全蝎 麻黄 石斛 ,197
0,防风 细辛 桔梗 茺蔚子 黄芩 大黄 五味子 薄荷 石膏 黄柏 草决明 ,198
0,甘草 陈小麦 麦门冬 茯苓 于葛 灯心 木通 人参 ,199
0,当归 川芎 赤芍 黄柏 栀子 黄连 茵陈 葳蕤仁 苍术 防风 白芷 茯苓 薄荷 泽泻 草决明 甘草 ,200
0,当归 蝉退 僵蚕 天龙 大黄 石 老蜘蛛 ,201
0,陈皮 苎麻根 高良姜 粳米 ,202
0,陈皮 防己 茯苓 槟榔 木通 紫苏 木香 大腹皮 ,203
0,苍术 莲肉 五味子 茯苓 枸杞 地黄 ,204
0,三棱 莪术 宫桂 赤芍 香附 甘草 乌药 ,205
0,滑石 寒水石 甘草 辰砂 ,206
0,蒙花 羌活 菊花 白蒺藜 粉草 草决明 车前子 黄芩 龙胆草 ,207
0,车前子 决明子 黄连 蓝实 黄芩 玄参 沙参 瞿麦 地骨皮 秦艽 蕤仁 ,208
0,赤土 防风 芍药 地骨皮 何首乌 当归 栀子 甘草 ,209
0,茯苓 半夏 陈皮 桔梗 地黄 白术 川芎 人参 芍药 旋覆花 甘草 ,210
0,茯苓 桂心 人参 陈皮 白术 蓬莪术 大黄 茱萸 厚朴 ,211
0,芍药 艾叶 黑附子 干姜 陈皮 当归 川芎 甘草 茱萸 ,212
0,赤石脂 禹余粮 ,213
0,赤石脂 龙骨 艾叶 黑附子 肉豆蔻 缩砂 高良姜 干姜 茱萸 厚朴 ,214
0,豉 竹茹 米 ,215
0,蟾酥 轻扮 枯矾 寒水石 铜绿 乳香 没药 胆矾 麝香 雄黄 蜗牛 朱砂 ,216
0,蟾头 皂荚 青黛 丹参 麝香 巴豆 ,217
0,蝉蜕 菊花 当归 地黄 玄参 赤芍 羌活 连翘 柴胡 木贼 石决明 草决明 白蒺藜 蔓荆子 青葙子 荆芥 防风 薄荷 升麻 黄连 黄芩 栀子 黄柏 枳壳 龙胆草 谷精草 夏枯草 桔梗 ,218
0,蚕茧 白术 信石 ,219
0,葱白 豉 干姜 麻黄 桂 芍药 ,220
0,葱白 阿胶 当归 续断 芎藭 银 ,221
0,当归 甘草 独活 白芷 葱头 ,222
0,椒 当归 姜 菖蒲 黑附子 ,223
0,川芎 香附 龙胆草 决明子 甘草 木贼 菊花 ,224
