0,艾叶 香附 茱萸 肉桂 当归 川芎 白芍 地黄 黄芪 续断 ,281
0,艾叶 赤石脂 茯苓 ,282
0,木香 槟榔 使君子肉 白芜荑仁 贯众 苦楝根白皮 虾蟆 夜明砂 ,283
0,当归 川芎 白芍 熟地 生地 白术 砂仁 陈皮 苏梗 杜仲 续断 阿胶 条芩 ,284
0,阿胶 人参 茯苓 川归 生地 川芎 甘草 小茴 人角茴 ,285
0,人参 白术 茯苓 山药 当归 陈皮 半夏 莲肉 甘草 ,286
0,人参 白术 茯神 当归 地黄 枣仁 麦门冬 半夏 枳实 黄连 竹茹 山栀 甘草 辰砂1.5 ,287
0,酒地 圆肉 当归 于术 川芎 菖蒲 茯神 远志 枣仁 黄耆 杭芍 党参 炙草 ,288
0,白豆蔻 苏子 藿香 胆南星 陈皮 ,289
0,桃仁 红花 山楂 归尾 益母草 ,290
0,鸱鸮 穿山甲 桂枝 白芷 木贼草 山萸 郁金 赤苓 赤芍 当归 云苓 红花 白芍 全蝎 麻黄 石斛 ,291
0,防风 细辛 桔梗 茺蔚子 黄芩 大黄 五味子 薄荷 石膏 黄柏 草决明 ,292
0,甘草 陈小麦 麦门冬 茯苓 于葛 灯心 木通 人参 ,293
0,当归 川芎 赤芍 黄柏 栀子 黄连 茵陈 葳蕤仁 苍术 防风 白芷 茯苓 薄荷 泽泻 草决明 甘草 ,294
0,当归 蝉退 僵蚕 天龙 大黄 石 老蜘蛛 ,295
0,陈皮 苎麻根 高良姜 粳米 ,296
0,陈皮 防己 茯苓 槟榔 木通 紫苏 木香 大腹皮 ,297
0,苍术 莲肉 五味子 茯苓 枸杞 地黄 ,298
0,三棱 莪术 宫桂 赤芍 香附 甘草 乌药 ,299
0,滑石 寒水石 甘草 辰砂 ,300
0,蒙花 羌活 菊花 白蒺藜 粉草 草决明 车前子 黄芩 龙胆草 ,301
0,车前子 决明子 黄连 蓝实 黄芩 玄参 沙参 瞿麦 地骨皮 秦艽 蕤仁 ,302
0,赤土 防风 芍药 地骨皮 何首乌 当归 栀子 甘草 ,303
0,茯苓 半夏 陈皮 桔梗 地黄 白术 川芎 人参 芍药 旋覆花 甘草 ,304
0,茯苓 桂心 人参 陈皮 白术 蓬莪术 大黄 茱萸 厚朴 ,305
0,芍药 艾叶 黑附子 干姜 陈皮 当归 川芎 甘草 茱萸 ,306
0,赤石脂 禹余粮 ,307
0,赤石脂 龙骨 艾叶 黑附子 肉豆蔻 缩砂 高良姜 干姜 茱萸 厚朴 ,308
0,豉 竹茹 米 ,309
0,蟾酥 轻扮 枯矾 寒水石 铜绿 乳香 没药 胆矾 麝香 雄黄 蜗牛 朱砂 ,310
0,蟾头 皂荚 青黛 丹参 麝香 巴豆 ,311
0,蝉蜕 菊花 当归 地黄 玄参 赤芍 羌活 连翘 柴胡 木贼 石决明 草决明 白蒺藜 蔓荆子 青葙子 荆芥 防风 薄荷 升麻 黄连 黄芩 栀子 黄柏 枳壳 龙胆草 谷精草 夏枯草 桔梗 ,312
0,蚕茧 白术 信石 ,313
0,葱白 豉 干姜 麻黄 桂 芍药 ,314
0,葱白 阿胶 当归 续断 芎藭 银 ,315
0,当归 甘草 独活 白芷 葱头 ,316
0,椒 当归 姜 菖蒲 黑附子 ,317
0,川芎 香附 龙胆草 决明子 甘草 木贼 菊花 ,318
0,草豆蔻 人参 柴胡 白术 陈皮 甘草 ,319
0,草豆蔻 黑附子 茴香 厚朴 白术 桂心 干姜 陈皮 芎藭 川乌 木香 茱萸 ,320
0,厚朴 青皮 草果 藿香 甘草 丁皮 神曲 良姜 半夏 ,321
0,茺蔚 白蒺藜 羊桃 蒴藋根 漏芦蒿 盐 ,322
0,苍术 片芩 甘草 ,323
0,紫金皮 苍术 猪牙皂角 鸡脚风叶 骨碎补 ,324
0,肉苁蓉 茯苓 五味子 牛膝 五加皮 地骨皮 防风 黄耆 泽泻 桂 磁石 ,325
0,肉苁蓉 黄耆 桂 杜仲 牛膝 茱萸 韭子 ,326
0,远志 菖蒲 牛膝 杏仁 ,327
0,穿山甲 虎胫骨 鸡舌香 麝香 ,328
0,磁石 陈皮 白矾灰 恶实 浆水脚 ,329
0,香附 沉香 缩砂仁 甘草 ,330
0,沉香 石斛 人参 茯苓 菟丝子 山芋 麦门冬 肉苁蓉 五味子 地黄 百合 陈皮 枸杞 黄耆 巴戟天 柏子仁 牛膝 ,331
0,沉香 乌药 麦糵 甘草 ,332
0,沉香 黑附子 川楝 ,333
0,沉香 荆三棱 蓬莪术 白豆蔻 荜澄茄 缩砂仁 草果仁 益智仁 川白姜 丁香 人参 丁皮 木香 茯苓 香附 藿香 半夏 青皮 陈皮 甘草 ,334
0,枳壳 香附 槟榔 延胡索 三棱 蓬术 ,335
0,沉香 丁香 木香 巴豆 杏仁 ,336
0,樗根白皮 无食子 肉豆蔻 茜根 茶末 ,337
0,臭椿白皮 苍术 枳壳 ,338
0,升麻 葛根 甘草 黄芩 半夏 芍药 柴胡 ,339
0,柴胡 鳖甲 茯苓 黄芩 知母 桑白皮 甘草 ,340
0,柴胡 黄芩 陈皮 泽泻 羚羊角 地黄 香豉 栀子 石膏 皮硝 ,341
