0,当归 蝉退 僵蚕 天龙 大黄 石 老蜘蛛 ,428
0,陈皮 苎麻根 高良姜 粳米 ,429
0,陈皮 防己 茯苓 槟榔 木通 紫苏 木香 大腹皮 ,430
0,苍术 莲肉 五味子 茯苓 枸杞 地黄 ,431
0,三棱 莪术 宫桂 赤芍 香附 甘草 乌药 ,432
0,滑石 寒水石 甘草 辰砂 ,433
0,蒙花 羌活 菊花 白蒺藜 粉草 草决明 车前子 黄芩 龙胆草 ,434
0,车前子 决明子 黄连 蓝实 黄芩 玄参 沙参 瞿麦 地骨皮 秦艽 蕤仁 ,435
0,赤土 防风 芍药 地骨皮 何首乌 当归 栀子 甘草 ,436
0,茯苓 半夏 陈皮 桔梗 地黄 白术 川芎 人参 芍药 旋覆花 甘草 ,437
0,茯苓 桂心 人参 陈皮 白术 蓬莪术 大黄 茱萸 厚朴 ,438
0,芍药 艾叶 黑附子 干姜 陈皮 当归 川芎 甘草 茱萸 ,439
0,赤石脂 禹余粮 ,440
0,赤石脂 龙骨 艾叶 黑附子 肉豆蔻 缩砂 高良姜 干姜 茱萸 厚朴 ,441
0,豉 竹茹 米 ,442
0,蟾头 皂荚 青黛 丹参 麝香 巴豆 ,443
0,蝉蜕 甘菊花 当归 地黄 玄参 赤芍 羌活 连翘 柴胡 木贼 石决明 草决明 白蒺藜 蔓荆子 青葙子 荆芥 防风 薄荷 升麻 黄连 黄芩 栀子 黄柏 枳壳 龙胆草 谷精草 夏枯草 桔梗 ,444
0,蚕茧 白术 信石 ,445
0,葱白 豉 干姜 麻黄 桂 芍药 ,446
0,葱白 阿胶 当归 续断 芎藭 银 ,447
0,当归 甘草 独活 白芷 葱头 ,448
0,椒 当归 姜 菖蒲 黑附子 ,449
0,川芎 香附 龙胆草 决明子 甘草 木贼 菊花 ,450
0,草豆蔻 人参 柴胡 白术 陈皮 甘草 ,451
0,草豆蔻 黑附子 茴香 厚朴 白术 桂心 干姜 陈皮 芎藭 川乌 木香 茱萸 ,452
0,厚朴 青皮 草果 藿香 甘草 丁皮 神曲 良姜 半夏 ,453
0,茺蔚 白蒺藜 羊桃 蒴藋根 漏芦蒿 盐 ,454
0,苍术 片芩 甘草 ,455
0,紫金皮 苍术 猪牙皂角 鸡脚风叶 骨碎补 ,456
0,肉苁蓉 茯苓 五味子 牛膝 五加皮 地骨皮 防风 黄耆 泽泻 桂 磁石 ,457
0,肉苁蓉 黄耆 桂 杜仲 牛膝 茱萸 韭子 ,458
0,远志 菖蒲 牛膝 杏仁 ,459
0,穿山甲 虎胫骨 鸡舌香 麝香 ,460
0,磁石 陈皮 白矾灰 恶实 浆水脚 ,461
0,香附 沉香 缩砂仁 甘草 ,462
0,沉香 石斛 人参 茯苓 菟丝子 山芋 麦门冬 肉苁蓉 五味子 地黄 百合 陈皮 枸杞 黄耆 巴戟天 柏子仁 牛膝 ,463
0,沉香 乌药 麦糵 甘草 ,464
0,沉香 黑附子 川楝 ,465
0,沉香 荆三棱 蓬莪术 白豆蔻 荜澄茄 缩砂仁 草果仁 益智仁 川白姜 丁香 人参 丁皮 木香 茯苓 香附 藿香 半夏 青皮 陈皮 甘草 ,466
0,枳壳 香附 槟榔 延胡索 三棱 蓬术 ,467
0,沉香 丁香 木香 巴豆 杏仁 ,468
0,樗根白皮 无食子 肉豆蔻 茜根 茶末 ,469
0,臭椿白皮 苍术 枳壳 ,470
0,升麻 葛根 甘草 黄芩 半夏 芍药 柴胡 ,471
0,柴胡 鳖甲 茯苓 黄芩 知母 桑白皮 甘草 ,472
0,柴胡 黄芩 陈皮 泽泻 羚羊角 地黄 香豉 栀子 石膏 皮硝 ,473
0,柴胡 知母 芦根 槟榔 陈皮 人参 ,474
0,柴胡 栀子 连翘 地黄 黄连 赤芍 龙胆草 青皮 甘草 ,475
0,生地 白芷 天冬 青蒿 柴胡 玄参 生耆 连翘 百合 知母 ,476
0,柴胡 射干 防葵 丹皮 大黄 杏仁 紫菀 葶苈 紫苏 ,477
0,柴胡 防风 当归 人参 芍药 甘草 黄芩 滑石 大黄 ,478
0,柴胡 升麻 黄芩 黄连 栀子 车前子 决明子 防风 羚羊角 马牙消 甘草 玄参 ,479
0,柴胡 黄芩 石膏 阿胶 麦门 甘草 ,480
0,柴胡 黄芩 干姜 桂枝 甘草 ,481
0,熟地 淮山 柴胡 萸肉 茯苓 丹皮 泽泻 ,482
0,山查 苏木 ,483
0,金银花 薄荷 白芷 防风 芍药 连翘 六一散 大黄 地肤子 食盐 僵蚕 桑枝 蝉蜕 ,484
0,五倍子 绛真香 ,485
0,川乌 雄黄 蝉蜕 川芎 细辛 ,486
0,常山 柴胡 甘草 栀子 茯苓 石膏 蜀漆 鳖甲 ,487
0,常山 羚羊角 乌梅肉 黄芩 甘草 ,488
0,川芎 荆芥 细辛 白芷 甘草 羌活 防风 薄荷 ,489
0,川芎 柴胡 半夏 甘草 甘菊 细辛 人参 前胡 防风 ,490
0,猬皮 雷丸 川楝 黑芝麻 槐角子 男发 乳香 30克 6克 49个 ,491
0,露蜂房 蛇蜕 头发 川山甲 ,492
0,藤黄 雄黄 雌黄 丹参 轻粉 粉霜 麝香 砒霜 黄丹 牡蛎 红藤根 干漆 ,493
0,猪牙皂角 丝瓜子 北细辛 干蟾酥 ,494
0,干胭脂 螵蛸 龙骨 枯矾 冰片 密陀僧 胆矾 青黛 硼砂 黄连 赤石脂 麝香 ,495
0,火消 牙皂 全蝎 雄黄 硼砂 白矾 胆矾 ,496
0,紫荆皮 乳香 甘草 白芷 没药 ,497
0,苍术 枳壳 桔梗 陈皮 芍药 白芷 川芎 当归 交趾桂 半夏 粉草 麻黄 军姜 厚朴 木香 杏仁 茯苓 ,498
0,漏芦 通草 贝母 白芷 ,499
0,梅花蕊 桃花蕊 经霜丝瓜 朱砂 甘草 ,500
0,茱萸 黄连 白芜荑仁 柴胡 ,501
0,鳖甲 甘草 冬瓜汁 车前叶 常山 ,502
0,鳖甲 柴胡 茯苓 子芩 诃黎勒皮 槟榔 芍药 当归 陈皮 知母 大黄 甘草 ,503
0,鳖甲 肉苁蓉 陈皮 青皮 三棱 莪术 神曲 麦芽 茯苓 半夏 秦艽 柴胡 香附 甘草 ,504
