1,人参 白术 陈皮 茯苓 甘草 青皮 缩砂仁 木香 山药 莲肉 使君子 山楂 神曲 ,152
1,天南星 半夏 瓜蒌仁 白术 黄连 香附 陈皮 茯苓 莱菔 糖球子 紫苏 黄芩 枳实 甘草 ,154
1,陈皮 厚朴 苍术 郁金 缩砂 竹茹 菖蒲 ,155
1,干姜 拣参 草豆蔻 甘草 官桂 芍药 陈皮 白术 黑附子 益智仁 ,157
1,当归 杭芍 白术 柴胡 阿胶 蛇床子 吴萸 椿根皮 螵蛸 艾炭 黄芩 益母草 威灵仙 藁本 秦艽 茯苓 牡蛎 木瓜 益智仁 香附 远志 黄耆 甘草 破故纸 青皮 郁金 半夏 使君子 白芷 羌活 菖蒲 牛膝 川芎 杜仲炭 苍术 续断 何首乌 桂枝 玄胡 党参 枣仁 丹皮 胡连 独活 黄连 绿七爪 白矾 赤石脂 豆蔻 砂仁 莲子肉 ,161
1,莲花青皮 木香 陈皮 人参 猪苓 茯苓 神曲 泽泻 干生姜 白术 白豆蔻 葛花 砂仁 ,172
1,白豆蔻 缩砂仁 葛花 干生姜 神曲 泽泻 白术 陈皮 猪苓 人参 茯苓 木香 莲花青皮 ,173
1,藿香 佩兰 苍术 厚朴 陈皮 枳壳 大腹皮 木香 茵陈 焦三仙 ,175
1,肉桂 附片 党参 白术 干姜 甘草 ,180
1,香附 厚朴 陈皮 甘草 苍术 桂心 三棱 阿魏 肉豆蔻 ,181
1,人参 荜茇 白术 干姜 高良姜 缩砂仁 肉豆蔻 陈皮 桂枝 甘草 丁香 神曲3块 ,183
1,白术 黄芪 党参 甘草 当归 丹参 龙眼肉 木香 鸡血藤 ,185
1,党参 白术 黄芪 甘草 茯苓 远志 枣仁 龙眼肉 当归 木香 枣仁 ,188
1,人参 黄耆 白术 芡实 五味子 甘草 熟地 枣仁 茯神 当归 山药 ,189
1,螵蛸 菖蒲 远志 五味子 茱萸 龟版 五倍子 当归 茯苓 人参 ,192
1,黑丑 半夏 炒白芥子 木香 陈皮 茯苓 甘草 ,197
1,桂枝 人参 茯苓 芍药 白术 陈皮 山药 扁豆 甘草 ,211
1,人参 白术 甘草 茯苓 陈皮 巴戟天 白芍 柴胡 当归 山楂 神曲 ,216
1,白术 川芎 天南星 半夏 芍药 茯苓 天麻 川归 地黄 地黄 牛膝 枣仁 黄芩 陈皮 羌活 防风 官桂 红花 甘草 黄柏 ,219
1,陈皮 白术 茯苓 芍药 草果仁 甘草 陈仓米 砂糖 粟壳 乌梅 ,221
1,白术 陈皮 连翘 茯苓 枳壳 桔梗 香附 神曲 京三棱 莪术 炒麦芽 厚朴 甘草 鸡内金 ,227
1,白术 陈皮 莪术 甘草 茯苓 木香 山楂 三棱 胆南星 青皮 槟榔 山药 琥珀 雄黄 朱砂 丹参 冰片 麝香 ,231
1,生姜 葱白 韭白 蒜白 白凤仙花 槐枝 柳枝 桑枝 桃枝 侧柏枝 萝卜子 白芥子 山楂 苏子 艾叶 花椒 菖蒲 陈香橼 麻油 黄丹 白术 大黄 苍术 香附 香附 生灵脂 醋灵脂 生延胡 醋延胡 川芎 白芍 当归 柴胡 薄荷 羌活 独活 防风 白芷 杏仁 神曲 麦芽 陈皮 半夏 贝母 天南星 前胡 郁金 乌药 蒲黄 赤苓 泽泻 条芩 黑山栀 川乌 草乌 桔梗 甘草 枳壳 枳实 蒌仁 大戟 皂角 官桂 槟榔 黄柏 青皮 木香 威灵仙 砂仁 川楝 赤芍 桃仁 红花 没药 乳香 三棱 莪术 广藿梗 良姜 小茴 草果仁 连翘 僵蚕 全蝎 木鳖 防己 山甲 木通 车前子 明雄 明矾 降香 益智仁 吴萸 黄连 细辛 茵陈 蓖麻仁 厚朴 葛根 生巴仁 甘遂 芫花 黑白丑 陈壁土 轻粉 葶苈 肉桂 丁香 ,232
1,茯苓 白术 薏仁 黄连 玄参 金银花 柞木枝 ,236
1,白术 黄芩 槟榔 常山 半夏 柴胡 茯苓 陈皮 甘草 白姜蚕 乌梅 生姜 枣仁 ,241
1,党参 青皮 白术 山楂 茯苓 石斛 陈皮 香附 山药 神曲 半夏 甘草 枳实 麦芽 ,242
1,当归 白芍 茯苓 白术 陈皮 知母 贝母 香附 柴胡 薄荷 地骨皮 甘草 麦门冬 ,243
1,白术 肉桂 茯苓 山药 薏仁 茵陈 芡实 ,244
1,苍术 姜连 厚朴 陈皮 制草 生芍 泽泻 茯苓 防风 车前 扁豆 佛手 滑石 清夏 寸冬 猪苓 ,250
1,枇杷叶 薏仁 茯苓 人参 缩砂仁 大腹子 随风子 杜仲 石斛 藿香 木香 沉香 陈皮 谷蘖 槟榔 丁香 五味子 白豆蔻 青皮 桑白皮 白术 神曲 半夏 甘草 ,256
1,人参 白术 茯苓 甘草 枳壳 藿香 干葛 木香 五味子 柴胡 ,258
1,黄芪 党参 山药 白术 茯苓 砂仁 远志 柏子仁 枣仁 狗脊 枸杞 菟丝子 当归 丹参 ,261
1,干姜 白术 青皮 陈皮 缩砂仁 人参 甘草 ,272
1,枳壳 白术 紫苏 辣桂 陈皮 槟榔 北梗 木香 五灵脂 半夏 茯苓 甘草 ,273
1,白术 枳实 陈皮 麦芽 山楂 茯苓 神曲 连翘 茵陈 荷叶 泽泻 ,274
1,当归 茯苓 白术 黄芪 龙眼肉 远志 枣仁 木香 甘草 人参 柴胡 山栀 ,280
1,人参 白术 茯苓 陈皮 山楂 谷芽 甘草 砂仁 生姜 枣仁 ,281
1,白术 陈皮 半夏 神曲 山楂 归身 芍药 茯苓 川芎 黄连 香附 枳实 甘草 ,290
1,黄耆 党参 白术 甘草 陈皮 蔓荆子 ,292
1,苍术 厚朴 陈皮 滑石 白术 猪苓 黄柏 枳壳 泽泻 赤苓 甘草 ,293
1,黄耆 人参 白术 当归 白芍 陈皮 柴胡 升麻 黄芩 黄连 木香 砂仁 茯苓 甘草 ,297
1,苍术 厚朴 陈皮 甘草 人参 茯苓 ,303
1,香附 当归 川芎 枳壳 柴胡 白芍 黄芩 陈皮 三棱 莪术 地黄 白芷 玄胡索 小茴 白术 青皮 砂仁 肉桂 甘草 ,305
1,人参 白术 茯苓 甘草 山楂 麦芽 厚朴 陈皮 枳壳 神曲 ,307
1,党参 茯苓 白术 当归 桂枝 川芎 熟地 鸡血藤 制附块 干姜 甘草 ,308
1,人参 白术 当归 茯苓 川芎 白芍 生地 甘草 木香 青皮 香附 生姜 枣仁 ,310
1,党参 于术 茯苓 枇杷叶 陈皮 厚朴 木香 草豆蔻 三仙 桔梗 苍术 紫苏 ,311
1,白术 茯苓 山药 草蔻 生薏米 扁豆 萆解 枳壳 黄柏 芡实 桂枝 花粉 ,313
1,生薏米至 扁豆 山药 芡实 枳壳 萆薢 黄柏 白术 茯苓 大豆 ,315
1,生薏米 扁豆 山药 芡实 枳壳 萆藓 黄柏 白术 茯苓 大豆 ,316
1,白术 茯苓 白芍 神曲 麦芽 香附 当归 枳实 半夏 陈皮 黄连 吴萸 山楂 白蔻仁 益智 黄耆 山药 甘草 党参 木香 ,320
1,人参 白术 茯苓 山药 芡实 莲肉 扁豆 山楂 麦芽 神曲 黄连 连翘 泽泻 甘草 砂仁 ,322
1,党参 茯苓 白术 当归 丹参 鸡血藤 赤白芍 陈皮 ,326
1,党参 白术 茯苓 半夏 陈皮 黄连 茱萸 白芍 甘草 瓦楞子 ,327
1,陈皮 厚朴 苍术 神曲 麦芽 山楂 甘草 黑豆 ,329
1,白术 陈皮 柴胡 当归 鳖甲 茯苓 人参 贝母 知母 黄耆 半夏 黄芩 甘草 白芍 ,331
1,天南星 半夏 陈皮 苍术 白术 芍药 香附 栀子 栝楼 茯苓 贝母 枳实 神曲 山楂 地黄 归身 川芎 黄连 甘草 黄芩 ,332
1,党参 茯苓 白术 薏仁 山药 元参 鸡内金 黄芩 白芨 甘草 ,333
1,党参 白术 茯苓 猪苓 泽泻 山药 扁豆 肉豆蔻 熟地 麦冬 五味子 陈皮 通草 车前子 肉桂 葛根 ,334
1,党参 白术 陈皮 枳实 山楂 麦芽 ,335
1,白术 木香 黄连 甘草 茯苓 人参 神曲 陈皮 砂仁 麦芽 山楂 山药 肉豆蔻 ,336
1,白术 茯苓 芍药 半夏 陈皮 神曲 山楂 当归 川芎 ,338
1,白术 建莲肉 山药 茯苓 山楂 麦芽 茯苓 神曲 ,340
1,陈皮 山药 白术 黄耆 厚朴 甘草 苍术 泽泻 猪苓 扁豆 桔梗 白芍 芡实 茯苓 苡米 莲子肉 ,342
1,人参 白术 茯苓 甘草 陈皮 楂肉 神曲 黄连 白豆蔻 ,343
1,木香 青皮 人参 干生姜 甘草 茯苓 泽泻 槟榔 陈皮 白术 猪苓 枳实 草豆蔻 神曲 半夏 大麦蘖曲 ,354
1,白术 人参 黄耆 苍术 茯苓 五加皮 黄连 白芍 泽泻 陈皮 半夏 香附 薏仁 山楂 草豆蔻 苏子 萝卜子 沉香 大瓜蒌 ,355
1,党参 黄芪 麦冬 龟板 白术 山药 五味子 龙骨 牡蛎 茯苓 枣仁 甘草 乳酸钙 鸡内金 维生素D<[2]> 葡萄糖酸钙 ,358
1,人参 茯苓 莲肉 白术 甘草 扁豆 薏仁 桔梗 干葛 黄耆 当归 桑白皮 半夏 百合 干姜 山药 五味子 木香 丁香 杏仁 白芷 神曲 ,361
1,白术 神曲 茯苓 香附 枳实 砂仁 陈皮 甘草 半夏 桔梗 莲子肉 山楂 当归 山药 ,366
1,白术 陈皮 半夏 茯苓 当归 枳壳 白芍 山楂 香附 神曲 炙草 木香 山药 莲肉 黄连 ,367
1,人参 白术 茯苓 甘草 半夏 干姜 苏子 ,368
1,人参 干姜 甘草 白术 ,369
1,人参 白术 干姜 甘草 茯苓 半夏 ,370
1,人参 干姜 甘草 白术 ,371
1,人参 甘草 茯苓 白术 陈皮 半夏 ,380
1,党参 白术 茯苓 炙草 陈皮 半夏 乌梅 ,381
1,陈皮 半夏 茯苓 甘草 人参 白术 ,382
1,麦门冬 陈皮 半夏 茯苓 白术 人参 甘草 小麦 ,384
1,远志 山药 芡实 枣仁 白术 茯苓 甘草 人参 五味子 金楔子 ,386
1,木香 诃黎勒 白术 桂 芜荑 黑附子 厚朴 高良姜 肉豆蔻 甘草 干姜 ,388
1,人参 白术 陈皮 甘草 茯苓 茱萸 干姜 肉豆蔻 防风 天南星 白芍 天麻 当归 肉桂 ,390
1,枇杷叶 前胡 人参 茯苓 五味子 桔梗 白术 厚朴 白芷 防风 当归 芍药 丹皮 鳖甲 甘草 枳亮 半夏 知母 藿香 泽泻 木香 大腹皮 木通 荆三棱 诃子 ,391
0,天麻 人参 陈皮 白术 归身 茯神 荆芥 僵蚕 独活 远志 犀角 麦门冬 枣仁 辰砂 半夏 天南星 石膏 甘草 白附子 川芎 郁金 丹参 珍珠 地黄 黄连 金箔 ,543
0,茴香 藿香 丁香 地黄 肉桂 甘草 山药 当归 白术 白芷 干姜 川芎 黄蓍 木香 陈皮 芍药 ,544
0,山楂 天南星 半夏 麦芽 神曲 黄连 连翘 阿魏 栝楼 贝母 皮硝 石碱 萝卜子 黄连 ,545
0,艾叶 香附 茱萸 肉桂 当归 川芎 白芍 地黄 黄芪 续断 ,546
0,艾叶 赤石脂 茯苓 ,547
0,木香 槟榔 使君子肉 白芜荑仁 贯众 苦楝根白皮 虾蟆 夜明砂 ,548
0,当归 川芎 白芍 熟地 生地 白术 砂仁 陈皮 苏梗 杜仲 续断 阿胶 条芩 ,549
0,阿胶 人参 茯苓 川归 生地 川芎 甘草 小茴 人角茴 ,550
0,人参 白术 茯苓 山药 当归 陈皮 半夏 莲肉 甘草 ,551
0,人参 白术 茯神 当归 地黄 枣仁 麦门冬 半夏 枳实 黄连 竹茹 山栀 甘草 辰砂1.5 ,552
0,酒地 圆肉 当归 于术 川芎 菖蒲 茯神 远志 枣仁 黄耆 杭芍 党参 炙草 ,553
0,白豆蔻 苏子 藿香 胆南星 陈皮 ,554
0,桃仁 红花 山楂 归尾 益母草 ,555
0,鸱鸮 穿山甲 桂枝 白芷 木贼草 山萸 郁金 赤苓 赤芍 当归 云苓 红花 白芍 全蝎 麻黄 石斛 ,556
0,防风 细辛 桔梗 茺蔚子 黄芩 大黄 五味子 薄荷 石膏 黄柏 草决明 ,557
0,甘草 陈小麦 麦门冬 茯苓 于葛 灯心 木通 人参 ,558
0,当归 川芎 赤芍 黄柏 栀子 黄连 茵陈 葳蕤仁 苍术 防风 白芷 茯苓 薄荷 泽泻 草决明 甘草 ,559
0,当归 蝉退 僵蚕 天龙 大黄 石 老蜘蛛 ,560
0,陈皮 苎麻根 高良姜 粳米 ,561
0,陈皮 防己 茯苓 槟榔 木通 紫苏 木香 大腹皮 ,562
0,苍术 莲肉 五味子 茯苓 枸杞 地黄 ,563
0,三棱 莪术 宫桂 赤芍 香附 甘草 乌药 ,564
0,滑石 寒水石 甘草 辰砂 ,565
0,蒙花 羌活 菊花 白蒺藜 粉草 草决明 车前子 黄芩 龙胆草 ,566
0,车前子 决明子 黄连 蓝实 黄芩 玄参 沙参 瞿麦 地骨皮 秦艽 蕤仁 ,567
0,赤土 防风 芍药 地骨皮 何首乌 当归 栀子 甘草 ,568
0,茯苓 半夏 陈皮 桔梗 地黄 白术 川芎 人参 芍药 旋覆花 甘草 ,569
0,茯苓 桂心 人参 陈皮 白术 蓬莪术 大黄 茱萸 厚朴 ,570
0,芍药 艾叶 黑附子 干姜 陈皮 当归 川芎 甘草 茱萸 ,571
0,赤石脂 禹余粮 ,572
0,赤石脂 龙骨 艾叶 黑附子 肉豆蔻 缩砂 高良姜 干姜 茱萸 厚朴 ,573
0,豉 竹茹 米 ,574
0,蟾酥 轻扮 枯矾 寒水石 铜绿 乳香 没药 胆矾 麝香 雄黄 蜗牛 朱砂 ,575
0,蟾头 皂荚 青黛 丹参 麝香 巴豆 ,576
0,蝉蜕 菊花 当归 地黄 玄参 赤芍 羌活 连翘 柴胡 木贼 石决明 草决明 白蒺藜 蔓荆子 青葙子 荆芥 防风 薄荷 升麻 黄连 黄芩 栀子 黄柏 枳壳 龙胆草 谷精草 夏枯草 桔梗 ,577
0,蚕茧 白术 信石 ,578
0,葱白 豉 干姜 麻黄 桂 芍药 ,579
0,葱白 阿胶 当归 续断 芎藭 银 ,580
0,当归 甘草 独活 白芷 葱头 ,581
0,椒 当归 姜 菖蒲 黑附子 ,582
0,川芎 香附 龙胆草 决明子 甘草 木贼 菊花 ,583
0,草豆蔻 人参 柴胡 白术 陈皮 甘草 ,584
0,草豆蔻 黑附子 茴香 厚朴 白术 桂心 干姜 陈皮 芎藭 川乌 木香 茱萸 ,585
0,厚朴 青皮 草果 藿香 甘草 丁皮 神曲 良姜 半夏 ,586
0,茺蔚 白蒺藜 羊桃 蒴藋根 漏芦蒿 盐 ,587
0,苍术 片芩 甘草 ,588
0,紫金皮 苍术 猪牙皂角 鸡脚风叶 骨碎补 ,589
0,肉苁蓉 茯苓 五味子 牛膝 五加皮 地骨皮 防风 黄耆 泽泻 桂 磁石 ,590
0,肉苁蓉 黄耆 桂 杜仲 牛膝 茱萸 韭子 ,591
0,远志 菖蒲 牛膝 杏仁 ,592
0,穿山甲 虎胫骨 鸡舌香 麝香 ,593
0,磁石 陈皮 白矾灰 恶实 浆水脚 ,594
0,香附 沉香 缩砂仁 甘草 ,595
0,沉香 石斛 人参 茯苓 菟丝子 山芋 麦门冬 肉苁蓉 五味子 地黄 百合 陈皮 枸杞 黄耆 巴戟天 柏子仁 牛膝 ,596
0,沉香 乌药 麦糵 甘草 ,597
0,沉香 黑附子 川楝 ,598
0,沉香 荆三棱 蓬莪术 白豆蔻 荜澄茄 缩砂仁 草果仁 益智仁 川白姜 丁香 人参 丁皮 木香 茯苓 香附 藿香 半夏 青皮 陈皮 甘草 ,599
0,枳壳 香附 槟榔 延胡索 三棱 蓬术 ,600
0,沉香 丁香 木香 巴豆 杏仁 ,601
0,樗根白皮 无食子 肉豆蔻 茜根 茶末 ,602
0,臭椿白皮 苍术 枳壳 ,603
0,升麻 葛根 甘草 黄芩 半夏 芍药 柴胡 ,604
0,柴胡 鳖甲 茯苓 黄芩 知母 桑白皮 甘草 ,605
0,柴胡 黄芩 陈皮 泽泻 羚羊角 地黄 香豉 栀子 石膏 皮硝 ,606
0,柴胡 知母 芦根 槟榔 陈皮 人参 ,607
0,柴胡 栀子 连翘 地黄 黄连 赤芍 龙胆草 青皮 甘草 ,608
0,生地 白芷 天冬 青蒿 柴胡 玄参 生耆 连翘 百合 知母 ,609
0,柴胡 射干 防葵 丹皮 大黄 杏仁 紫菀 葶苈 紫苏 ,610
0,柴胡 防风 当归 人参 芍药 甘草 黄芩 滑石 大黄 ,611
0,柴胡 升麻 黄芩 黄连 栀子 车前子 决明子 防风 羚羊角 马牙消 甘草 玄参 ,612
0,柴胡 黄芩 石膏 阿胶 麦门 甘草 ,613
0,柴胡 黄芩 干姜 桂枝 甘草 ,614
0,熟地 淮山 柴胡 萸肉 茯苓 丹皮 泽泻 ,615
0,山查 苏木 ,616
0,金银花 薄荷 白芷 防风 芍药 连翘 六一散 大黄 地肤子 食盐 僵蚕 桑枝 蝉蜕 ,617
0,五倍子 绛真香 ,618
0,川乌 雄黄 蝉蜕 川芎 细辛 ,619
0,常山 柴胡 甘草 栀子 茯苓 石膏 蜀漆 鳖甲 ,620
0,常山 羚羊角 乌梅肉 黄芩 甘草 ,621
0,川芎 荆芥 细辛 白芷 甘草 羌活 防风 薄荷 ,622
0,川芎 柴胡 半夏 甘草 甘菊 细辛 人参 前胡 防风 ,623
0,猬皮 雷丸 川楝 黑芝麻 槐角子 男发 乳香 30克 6克 49个 ,624
0,露蜂房 蛇蜕 头发 川山甲 ,625
0,藤黄 雄黄 雌黄 丹参 轻粉 粉霜 麝香 砒霜 黄丹 牡蛎 红藤根 干漆 ,626
0,猪牙皂角 丝瓜子 北细辛 干蟾酥 ,627
0,干胭脂 螵蛸 龙骨 枯矾 冰片 密陀僧 胆矾 青黛 硼砂 黄连 赤石脂 麝香 ,628
0,火消 牙皂 全蝎 雄黄 硼砂 白矾 胆矾 ,629
0,紫荆皮 乳香 甘草 白芷 没药 ,630
0,苍术 枳壳 桔梗 陈皮 芍药 白芷 川芎 当归 交趾桂 半夏 粉草 麻黄 军姜 厚朴 木香 杏仁 茯苓 ,631
0,漏芦 通草 贝母 白芷 ,632
0,梅花蕊 桃花蕊 经霜丝瓜 朱砂 甘草 ,633
0,茱萸 黄连 白芜荑仁 柴胡 ,634
0,鳖甲 甘草 冬瓜汁 车前叶 常山 ,635
0,鳖甲 柴胡 茯苓 子芩 诃黎勒皮 槟榔 芍药 当归 陈皮 知母 大黄 甘草 ,636
0,鳖甲 肉苁蓉 陈皮 青皮 三棱 莪术 神曲 麦芽 茯苓 半夏 秦艽 柴胡 香附 甘草 ,637
0,鳖甲 防葵 人参 前胡 桔梗 枳壳 当归 黑附子 干姜 白术 槟榔 大黄 厚朴 茱萸 甘草 ,638
0,河车 鳖甲 桔梗 芍药 大黄 甘草 苦参 贝母 知母 秋石 豉心 草龙胆 黄药子 莪术 犀角 皮硝 ,639
0,苍术 台乌 白术 黄连 羌活 川乌 草乌 细辛 紫草 防风 独活 藁本 白芷 香附 当归 荆芥 天麻 官桂 甘松 三奈 干姜 麻黄 芍药 牙皂 甘草 麝香 ,640
0,白及 白蔹 白矾 剪草 茱萸 水银豌豆大 麝香 ,641
0,人参 茯苓 柴胡 前胡 羌活 甘草 川芎 独活 桔梗 枳壳 陈皮 ,642
0,贝齿 葵子 石燕 滑石 ,643
0,贝母 桔梗 马兜铃 百合 款冬花 半夏 干姜 防己 麻黄 甘草 杏仁 ,644
0,水银 黑铅 巴豆 黄明胶 百草霜 香墨1寸 腻粉 干蝎 铅白霜 青黛 丹参 ,645
0,破故纸 牛膝 骨碎补 桂心 槟榔 安息香 ,646
0,厚朴 桃仁 杏仁 紫石英 白鲜皮 五加皮 桑白皮 ,647
0,黄耆 当归 川芎 ,648
0,白附子 半夏 ,649
0,当归 川芎 白芍 茯苓 苍术 荆芥 防风 生地 熟地 牛子 红花 甘草 ,650
0,茯苓 防风 桂心 白术 细辛 茱萸 薯蓣 泽泻 黑附子 地黄 紫菀 牛膝 芍药 丹参 黄耆 沙参 苁蓉 干姜 玄参 人参 苦参 独活 ,651
0,淫羊藿 菟丝子 金樱子 狗脊 女贞子 ,652
0,茴香 巴戟天 肉苁蓉 丹皮 枸杞 破故纸 白蒺藜 生地 熟地 辰砂 ,653
0,山萸 当归 五味子 山药 黄耆 川芎 熟地 木瓜 白术 独活 枣仁 ,654
0,桑叶 枸杞 小胡麻 望月砂 何首乌 石决明 菊花 穞豆皮 ,655
0,黄蜡 猪油 乳香 没药 松香 麻油 ,656
0,黑附子 黄耆 牛膝 肉苁蓉 黄蜡 川椒 白蒺藜 ,657
0,晕死鹅 紫河车 升麻 ,658
0,黄耆 潞参 白术 归身 白芍 枣仁 冬虫草 黑附子 上元桂 蔻米 干姜 半夏 陈皮 降香 炙草 ,659
0,天竺黄 沉香 天门冬 芍药 茯神 远志 麦门冬 甘草 旋覆花 苏子 香附 半夏 皂角荚 ,660
0,黄耆 当归 地黄 人参 茯苓 芍药 五味子 牛膝 陈皮 麦门冬 枳壳 甘草 柴胡 ,661
0,黄耆 人参 甘草 红花 芍药 葛根 当归 陈皮 升麻 柴胡 黄柏 黄芩 甘草 ,662
0,薄荷 白蜜 ,663
0,蓖麻子1000颗 矾石 黑豆6颗 ,664
0,破故纸 续断 川乌 防风 萆薢 芍药 地黄 独活 白芷 没药 杜仲 茴香 白术 ,665
0,菝葜 汤瓶内硷 乌梅 ,666
0,荜茇 胡椒 ,667
