0,茴香 藿香 丁香 地黄 肉桂 甘草 山药 当归 白术 白芷 干姜 川芎 黄蓍 木香 陈皮 芍药 ,157
0,山楂 天南星 半夏 麦芽 神曲 黄连 连翘 阿魏 栝楼 贝母 皮硝 石碱 萝卜子 黄连 ,158
0,艾叶 香附 茱萸 肉桂 当归 川芎 白芍 地黄 黄芪 续断 ,159
0,艾叶 赤石脂 茯苓 ,160
0,木香 槟榔 使君子肉 白芜荑仁 贯众 苦楝根白皮 虾蟆 夜明砂 ,161
0,当归 川芎 白芍 熟地 生地 白术 砂仁 陈皮 苏梗 杜仲 续断 阿胶 条芩 ,162
0,阿胶 人参 茯苓 川归 生地 川芎 甘草 小茴 人角茴 ,163
0,人参 白术 茯苓 山药 当归 陈皮 半夏 莲肉 甘草 ,164
0,人参 白术 茯神 当归 地黄 枣仁 麦门冬 半夏 枳实 黄连 竹茹 山栀 甘草 辰砂1.5 ,165
0,酒地 圆肉 当归 于术 川芎 菖蒲 茯神 远志 枣仁 黄耆 杭芍 党参 炙草 ,166
0,白豆蔻 苏子 藿香 胆南星 陈皮 ,167
0,桃仁 红花 山楂 归尾 益母草 ,168
0,鸱鸮 穿山甲 桂枝 白芷 木贼草 山萸 郁金 赤苓 赤芍 当归 云苓 红花 白芍 全蝎 麻黄 石斛 ,169
0,防风 细辛 桔梗 茺蔚子 黄芩 大黄 五味子 薄荷 石膏 黄柏 草决明 ,170
0,甘草 陈小麦 麦门冬 茯苓 于葛 灯心 木通 人参 ,171
0,当归 川芎 赤芍 黄柏 栀子 黄连 茵陈 葳蕤仁 苍术 防风 白芷 茯苓 薄荷 泽泻 草决明 甘草 ,172
0,当归 蝉退 僵蚕 天龙 大黄 石 老蜘蛛 ,173
0,陈皮 苎麻根 高良姜 粳米 ,174
0,陈皮 防己 茯苓 槟榔 木通 紫苏 木香 大腹皮 ,175
0,苍术 莲肉 五味子 茯苓 枸杞 地黄 ,176
0,三棱 莪术 宫桂 赤芍 香附 甘草 乌药 ,177
0,滑石 寒水石 甘草 辰砂 ,178
0,蒙花 羌活 菊花 白蒺藜 粉草 草决明 车前子 黄芩 龙胆草 ,179
0,车前子 决明子 黄连 蓝实 黄芩 玄参 沙参 瞿麦 地骨皮 秦艽 蕤仁 ,180
0,赤土 防风 芍药 地骨皮 何首乌 当归 栀子 甘草 ,181
0,茯苓 半夏 陈皮 桔梗 地黄 白术 川芎 人参 芍药 旋覆花 甘草 ,182
0,茯苓 桂心 人参 陈皮 白术 蓬莪术 大黄 茱萸 厚朴 ,183
0,芍药 艾叶 黑附子 干姜 陈皮 当归 川芎 甘草 茱萸 ,184
0,赤石脂 禹余粮 ,185
0,赤石脂 龙骨 艾叶 黑附子 肉豆蔻 缩砂 高良姜 干姜 茱萸 厚朴 ,186
0,豉 竹茹 米 ,187
0,蟾酥 轻扮 枯矾 寒水石 铜绿 乳香 没药 胆矾 麝香 雄黄 蜗牛 朱砂 ,188
0,蟾头 皂荚 青黛 丹参 麝香 巴豆 ,189
0,蝉蜕 菊花 当归 地黄 玄参 赤芍 羌活 连翘 柴胡 木贼 石决明 草决明 白蒺藜 蔓荆子 青葙子 荆芥 防风 薄荷 升麻 黄连 黄芩 栀子 黄柏 枳壳 龙胆草 谷精草 夏枯草 桔梗 ,190
