1,羌活 防风 天麻 肉桂 川芎 天南星 陈皮 白芷 当归 人参 甘草 枣仁 羚羊角 
1,两头尖 凌霄花 茜草 茺蔚子 延胡索 当归 川芎 丹参 艾叶 甘草 
1,丹皮 丹参 桂枝 茯苓 干姜 何首乌 阿胶 甘草 
1,柴胡 白芍 当归 茯苓 白术 甘草 黄芩 半夏 白芷 陈皮 桔梗 
1,石膏 葛根 金银花 杭白芍 黄芩 甘草 黄连 全蝎 蜈蚣 
1,当归 川芎 炙草 干姜 桃仁 益母草 炒芥穗 
1,党参 白术 茯苓 甘草 莪术 三棱 牛膝 
1,海风藤 威灵仙 吊子风 薏仁 防风 豹皮樟 布渣叶 山楂 山药 
1,麻黄 熟地 油桂 白芥子 白术 鹿角霜 玄胡 桃仁 赤芍 茯苓 甘草 
1,羚羊角 天麻 钩藤 龙胆草 寄生 牛膝 鸡血藤 僵蚕 蜈蚣 全蝎 
1,地龙 五灵脂 乌药 白胶香 椒红 威灵仙 木瓜 赤小豆 黑豆 天仙藤 川乌 五加皮 苍术 木鳖子 
1,生地 女贞子 鳖甲 牡蛎 旋复花 旱莲 骨碎补 牛膝 白芍 丹参 磁石 龟板 朱砂 红花 
1,人参 生黄耆 故纸 枸杞 生白芍 龟版 牛膝 熟地 独活 黑附子 秦艽 木瓜 黄柏 知母 当归 枣仁 菖蒲 制虎骨 菟丝子 茯苓 防风 锁阳 续断 杜仲炭 羌活 远志 
1,当归 知母 黄柏 秦艽 独活 熟地 龟版 白术 白芍 黄耆 破故纸 杜仲 羌活 锁阳 茯苓 防风 菟丝子 木瓜 续断 枸杞 牛膝 川附片 人参 虎骨 
1,防己 羌活 柴胡 滑石 甘草 瓜蒌根 防风 泽泻 苦参 川乌 肉桂 
1,大独活 续断 牛膝 海桐皮 西秦艽 杜仲 威灵仙 当归 广地龙 巴戟天 狗脊 骨碎补 甘草 
1,黄耆 丹参 党参 黄精 郁金 赤芍 
1,地龙 蜂房 全虫 白花蛇 乌梢蛇 
1,草乌 枫香脂 五灵脂 木鳖子 地龙 乳香 
1,黄耆 人参 白术 茯苓 当归 川芎 肉桂 地黄 茴香 牛膝 木瓜 芍药 川乌 羌活 独活 肉苁蓉 槟榔 防风 乌药 破故纸 木香 续断 甘草 苍术 黑附子 杜仲 虎胫骨 鹿角霜 
1,当归 桃仁 青皮 陈皮 乌药 
1,生地 栀子 黄连 赤芍 丹皮 丹参 黄芩 大黄 香附 玫瑰花 红花 甘草 
1,黑木耳 当归 白芍 川芎 木瓜 杜仲 续断 牛膝 苍术 茴香 木香 丁香 丁香 乳香 茯苓 茯苓 龟甲 
1,茜草 丹参 地鳖 王不留行 木瓜 薏米仁 清风藤 牛膝 茯苓 黄柏 
1,秦艽 生地 当归 白芍 川芎 防风 荆芥 升麻 白芷 蔓荆子 大力子 羌活 甘草 
1,川芎 牛膝 地骨皮 菊花 地龙 夏枯草 玉米须 
1,鹿角霜 熟地 水蛭 甲珠 天丁 香附 大伸筋 甘草 牛膝 野南瓜 
1,丹参 麦芽 白芍 何首乌 山药 当归 党参 香附 女贞子 
1,乌头 黑附子 天南星 木香 
1,乌梢蛇 炒地龙 僵蚕 桂枝 川芎 甘草 全蝎 川乌 草乌 蜈蚣 
1,白芍 葛根 威灵仙 丹参 米仁 秦艽 白芷 当归 桂枝 细辛 
1,白芍 葛根 威灵仙 白芷 秦艽 当归 川芎 细辛 
1,茱萸 党参 枣仁 干姜 半夏 陈皮 甘草 
1,当归 生地 熟地 鸡血藤 赤芍 白芍 甘草 威灵仙 桂枝 蜈蚣 橘络 黄芪 细辛 
1,木瓜 萆薢 五灵脂 牛膝 天麻 续断 白僵蚕 松节 芍药 乌药 威灵仙 黄耆 当归 防风 虎骨 
1,当归 川芎 茯苓 陈皮 半夏 乌药 香附 白芷 羌活 防风 麻黄 甘草 细辛 
1,黄连 柴胡 当归 青皮 桃仁 枳壳 川芎 白芍 红花 
1,雷丸 郁金 石见穿 百部 麦冬 槟榔 赤芍 桃仁 路路通 桂枝 细辛 丹皮 穿山甲 皂角刺 
1,熟地 何首乌 当归 白芍 川芎 桃仁 红花 赤芍 丹皮 香附 柴胡 白芷 葱白3寸 
1,乌药 玄胡素 杜仲 桃仁 青皮 柴胡 穿山甲 牛膝 红花 甘草 生姜 
1,生地 当归 川芎 赤芍 白芍 桃仁 红花 白蒺藜 天麻 石决明 牛子 升麻 地骨皮 白芥子 细辛 白芷 甘草 止痉散 
1,葛根 全蝎 蜈蚣 乌蛇 赤芍 川芎 自然铜 穿山龙 木瓜 鹿含草 黑木耳 甘草 
1,防风 真辽人参 半夏 石膏 僵蚕 柿霜饼 麝香 
1,天南星 半夏 川乌 草乌 野芋头等量 
1,党参 白术 茯苓 甘草 莪术 三棱 牛膝 
1,草乌 川乌 羌活 独活 半夏 栀子 大黄 生木瓜 路路通 蒲黄 樟脑 苏木 赤芍 红花 天南星 白酒 米醋 
1,银花 菊花 红花 蒲公英 薄荷 蝉蜕 白蒺藜 赤芍 酒军 
1,羌活 党参 秦艽 防风 当归 茯苓 狗脊 熟地 黄芪 白芍 细辛 蜈蚣 川芎 甘草 
1,络石藤 海风藤 鸡血藤 寄生 五加皮 木瓜 白酒 
1,当归 黄芪 牛膝 防风 
1,大豆 防己 赤芍 秦艽 牛膝 萆薢 干地龙 归须 黄柏 白茄根 桑枝 
1,天南星 白芷 黄柏 川芎 红花 羌活 威灵仙 苍术 桃仁 防己 元胡 独活 龙胆草 神曲 桂枝 
1,香附 赤芍 川芎 当归 熟地 陈皮 紫苏 丹皮 红花 牛膝 枳壳 甘草 独活 
1,丹参 红花 桃仁 延胡索 乳香 没药 银花 连翘 丹皮 泽泻 生姜 
1,九香虫 五灵脂 延胡索 香附 丹参 三七 木香 
1,全瓜蒌 青皮 丝瓜络 橘络 通草 橘叶 郁金 白蒺藜 蒲公英 
1,当归 羌活 红花 白芷 防风 乳香 没药 骨碎补 续断 木瓜 透骨草 川椒 
1,乌蛇 延胡索 申姜 鸡血藤 牛膝 丹参 当归 白芍 甘草 乳香 没药 
1,天麻 防风 细辛 藁本 川芎 白芷 山药 黄耆 蝎梢 当归 甘草 黑附子 
1,天麻 羌活 独活 杜仲 牛膝 萆薢 黑附子 当归 地黄 玄参 
1,炙刺猬皮 炒九香虫 炒五灵脂 金铃子 延胡索 砂仁 丹参 赤芍 蒲黄 半夏 茯苓 
1,黑附子 干姜 当归 赤芍 地龙 鸡血藤 牛膝 丹参 甘草 蜈蚣 
1,金环蛇 银环蛇 乌梢蛇 眼镜蛇 防己 闹羊花 七叶莲 石南藤 鸡血藤 钻地风 豨草 蕲蛇 75度纯粮酒 
1,乌梢蛇 酒 
1,生地 枳壳 当归 赤芍 川芎 桔梗 柴胡 甘草 桃仁 红花 牛膝 丝瓜络 路路通 菖蒲 
1,紫草 草河车 丹参 川芎 浮萍 刘寄奴 琥珀 地龙 丹皮 土鳖虫 威灵仙 
1,犀角汁20毫升 丹皮 青连翘 淡竹沥60毫升 生地 生赤芍 桃仁 生姜汁2滴 
1,川芎 丹参 黄芪 泽泻 三七 槐花 桂枝 郁金 木香 冰片 山楂 
1,当归 麻黄 川芎 细辛 雄黄 羌活 防风 苍术 甘草 天南星 蚯蚓 川乌 荆芥 
1,桂枝 赤芍 没药 乳香 木瓜 秦艽 丝瓜 甲珠 天仙藤 
1,老君髯 白花草 二郎箭 九头狮子草 
1,防己 杏仁 滑石 连翘 山栀 薏仁 半夏 晚蚕沙 赤小豆 
1,新鲜大力子根 叶 梗 活白凤仙梗 川附 桂枝 大黄 当归 肉桂 官桂 草乌 川乌 地龙 僵蚕 赤芍 白芷 白蔹 白及 川芎 续断 防风 荆芥 五灵脂 木香 香橼 陈皮 乳香 没药60克苏合油 麝香 
1,薏仁 黑附子 甘草 赤芍 黄芪 党参 当归 卷柏 木通 秦艽 海风藤 鸡血藤 乳香 没药 牛膝 
1,鹿角霜 熟地 锁阳 水蛭 甲珠 片子姜黄 黄明胶 骨碎补 香附 
1,党参 茯苓 大黄 栀子 阿胶 地鳖虫 桃仁 龙胆草 玉米须 炮山甲粉 
1,南沙参 北沙参 麦冬 五味子 桂枝 生地 丹参 川芎 益母草 
1,人参 茯苓 甘草 芍药 川芎 当归 枳壳 桔梗 
1,夜交藤 粳米 枣仁 白糖 
1,当归 白芍 肉桂 蜜黄耆 熟地 秦艽 防风 木瓜 阿胶 白术 
1,川乌 草乌 僵蚕 全蝎 白附子 天南星 天麻 白芷 川芎 羌活 防风 荆芥 石膏 甘草 地龙 乳香 没药 雄黄 
1,黄精 肉苁蓉 何首乌 金樱子 淮山 赤芍 山楂 五味子 佛手 
1,人参 于术 当归 30克 30克 30克 5条 30克 
1,白术 当归 陈皮 厚朴 乳香 没药 
1,黄耆 桃仁 红花 皂刺 赤芍 山甲 
1,蕲蛇肉 全蝎 地龙 僵蚕 穿山甲 豹骨 麝香 水牛角浓缩粉 丹参 龟甲 朱砂 天麻 防风 羌活 白芷 川芎 葛根 麻黄 肉桂 细辛 黑附子 油松节 寄生 骨碎补 威灵仙 萆薢 当归 赤芍 片姜黄 血竭 三七 乳香 没药 人参 黄芪 白术 茯苓 甘草 天竺黄 何首乌 地黄 玄参 黄连 大黄 陈皮 青皮 沉香 檀香 藿香 丁香 冰片 乌药 豆蔻 草豆蔻 香附 尖 20g 40g 5g 
1,当归 川芎 红花 桃仁 丹参 鸡血藤 忍冬藤 络石藤 地龙 土鳖虫 伸筋草 牛膝 蜈蚣 茺蔚子 全蝎 威灵仙 僵蚕 木瓜 金钱白花蛇 
0,西黄 琥珀 辰砂 梅冰 雄精 羚角片 乳香 犀角片 
0,天麻 人参 陈皮 白术 归身 茯神 荆芥 僵蚕 独活 远志 犀角 麦门冬 枣仁 辰砂 半夏 天南星 石膏 甘草 白附子 川芎 郁金 丹参 珍珠 地黄 黄连 金箔 
0,茴香 藿香 丁香 地黄 肉桂 甘草 山药 当归 白术 白芷 干姜 川芎 黄蓍 木香 陈皮 芍药 
0,山楂 天南星 半夏 麦芽 神曲 黄连 连翘 阿魏 栝楼 贝母 皮硝 石碱 萝卜子 黄连 
0,艾叶 香附 茱萸 肉桂 当归 川芎 白芍 地黄 黄芪 续断 
0,艾叶 赤石脂 茯苓 
0,木香 槟榔 使君子肉 白芜荑仁 贯众 苦楝根白皮 虾蟆 夜明砂 
0,当归 川芎 白芍 熟地 生地 白术 砂仁 陈皮 苏梗 杜仲 续断 阿胶 条芩 
0,阿胶 人参 茯苓 川归 生地 川芎 甘草 小茴 人角茴 
0,人参 白术 茯苓 山药 当归 陈皮 半夏 莲肉 甘草 
0,人参 白术 茯神 当归 地黄 枣仁 麦门冬 半夏 枳实 黄连 竹茹 山栀 甘草 辰砂1.5 
0,酒地 圆肉 当归 于术 川芎 菖蒲 茯神 远志 枣仁 黄耆 杭芍 党参 炙草 
0,白豆蔻 苏子 藿香 胆南星 陈皮 
0,桃仁 红花 山楂 归尾 益母草 
0,鸱鸮 穿山甲 桂枝 白芷 木贼草 山萸 郁金 赤苓 赤芍 当归 云苓 红花 白芍 全蝎 麻黄 石斛 
0,防风 细辛 桔梗 茺蔚子 黄芩 大黄 五味子 薄荷 石膏 黄柏 草决明 
0,甘草 陈小麦 麦门冬 茯苓 于葛 灯心 木通 人参 
0,当归 川芎 赤芍 黄柏 栀子 黄连 茵陈 葳蕤仁 苍术 防风 白芷 茯苓 薄荷 泽泻 草决明 甘草 
0,当归 蝉退 僵蚕 天龙 大黄 石 老蜘蛛 
0,陈皮 苎麻根 高良姜 粳米 
0,陈皮 防己 茯苓 槟榔 木通 紫苏 木香 大腹皮 
0,苍术 莲肉 五味子 茯苓 枸杞 地黄 
0,三棱 莪术 宫桂 赤芍 香附 甘草 乌药 
0,滑石 寒水石 甘草 辰砂 
0,蒙花 羌活 菊花 白蒺藜 粉草 草决明 车前子 黄芩 龙胆草 
0,车前子 决明子 黄连 蓝实 黄芩 玄参 沙参 瞿麦 地骨皮 秦艽 蕤仁 
0,赤土 防风 芍药 地骨皮 何首乌 当归 栀子 甘草 
0,茯苓 半夏 陈皮 桔梗 地黄 白术 川芎 人参 芍药 旋覆花 甘草 
0,茯苓 桂心 人参 陈皮 白术 蓬莪术 大黄 茱萸 厚朴 
0,芍药 艾叶 黑附子 干姜 陈皮 当归 川芎 甘草 茱萸 
0,赤石脂 禹余粮 
0,赤石脂 龙骨 艾叶 黑附子 肉豆蔻 缩砂 高良姜 干姜 茱萸 厚朴 
0,豉 竹茹 米 
0,蟾酥 轻扮 枯矾 寒水石 铜绿 乳香 没药 胆矾 麝香 雄黄 蜗牛 朱砂 
0,蟾头 皂荚 青黛 丹参 麝香 巴豆 
0,蝉蜕 菊花 当归 地黄 玄参 赤芍 羌活 连翘 柴胡 木贼 石决明 草决明 白蒺藜 蔓荆子 青葙子 荆芥 防风 薄荷 升麻 黄连 黄芩 栀子 黄柏 枳壳 龙胆草 谷精草 夏枯草 桔梗 
0,蚕茧 白术 信石 
0,葱白 豉 干姜 麻黄 桂 芍药 
0,葱白 阿胶 当归 续断 芎藭 银 
0,当归 甘草 独活 白芷 葱头 
0,椒 当归 姜 菖蒲 黑附子 
0,川芎 香附 龙胆草 决明子 甘草 木贼 菊花 
0,草豆蔻 人参 柴胡 白术 陈皮 甘草 
0,草豆蔻 黑附子 茴香 厚朴 白术 桂心 干姜 陈皮 芎藭 川乌 木香 茱萸 
0,厚朴 青皮 草果 藿香 甘草 丁皮 神曲 良姜 半夏 
0,茺蔚 白蒺藜 羊桃 蒴藋根 漏芦蒿 盐 
0,苍术 片芩 甘草 
0,紫金皮 苍术 猪牙皂角 鸡脚风叶 骨碎补 
0,肉苁蓉 茯苓 五味子 牛膝 五加皮 地骨皮 防风 黄耆 泽泻 桂 磁石 
0,肉苁蓉 黄耆 桂 杜仲 牛膝 茱萸 韭子 
0,远志 菖蒲 牛膝 杏仁 
0,穿山甲 虎胫骨 鸡舌香 麝香 
0,磁石 陈皮 白矾灰 恶实 浆水脚 
0,香附 沉香 缩砂仁 甘草 
0,沉香 石斛 人参 茯苓 菟丝子 山芋 麦门冬 肉苁蓉 五味子 地黄 百合 陈皮 枸杞 黄耆 巴戟天 柏子仁 牛膝 
0,沉香 乌药 麦糵 甘草 
0,沉香 黑附子 川楝 
0,沉香 荆三棱 蓬莪术 白豆蔻 荜澄茄 缩砂仁 草果仁 益智仁 川白姜 丁香 人参 丁皮 木香 茯苓 香附 藿香 半夏 青皮 陈皮 甘草 
0,枳壳 香附 槟榔 延胡索 三棱 蓬术 
0,沉香 丁香 木香 巴豆 杏仁 
0,樗根白皮 无食子 肉豆蔻 茜根 茶末 
0,臭椿白皮 苍术 枳壳 
0,升麻 葛根 甘草 黄芩 半夏 芍药 柴胡 
0,柴胡 鳖甲 茯苓 黄芩 知母 桑白皮 甘草 
0,柴胡 黄芩 陈皮 泽泻 羚羊角 地黄 香豉 栀子 石膏 皮硝 
0,柴胡 知母 芦根 槟榔 陈皮 人参 
0,柴胡 栀子 连翘 地黄 黄连 赤芍 龙胆草 青皮 甘草 
0,生地 白芷 天冬 青蒿 柴胡 玄参 生耆 连翘 百合 知母 
0,柴胡 射干 防葵 丹皮 大黄 杏仁 紫菀 葶苈 紫苏 
0,柴胡 防风 当归 人参 芍药 甘草 黄芩 滑石 大黄 
0,柴胡 升麻 黄芩 黄连 栀子 车前子 决明子 防风 羚羊角 马牙消 甘草 玄参 
0,柴胡 黄芩 石膏 阿胶 麦门 甘草 
0,柴胡 黄芩 干姜 桂枝 甘草 
0,熟地 淮山 柴胡 萸肉 茯苓 丹皮 泽泻 
0,山查 苏木 
0,金银花 薄荷 白芷 防风 芍药 连翘 六一散 大黄 地肤子 食盐 僵蚕 桑枝 蝉蜕 
0,五倍子 绛真香 
0,川乌 雄黄 蝉蜕 川芎 细辛 
0,常山 柴胡 甘草 栀子 茯苓 石膏 蜀漆 鳖甲 
0,常山 羚羊角 乌梅肉 黄芩 甘草 
0,川芎 荆芥 细辛 白芷 甘草 羌活 防风 薄荷 
0,川芎 柴胡 半夏 甘草 甘菊 细辛 人参 前胡 防风 
0,猬皮 雷丸 川楝 黑芝麻 槐角子 男发 乳香 30克 6克 49个 
0,露蜂房 蛇蜕 头发 川山甲 
0,藤黄 雄黄 雌黄 丹参 轻粉 粉霜 麝香 砒霜 黄丹 牡蛎 红藤根 干漆 
0,猪牙皂角 丝瓜子 北细辛 干蟾酥 
0,干胭脂 螵蛸 龙骨 枯矾 冰片 密陀僧 胆矾 青黛 硼砂 黄连 赤石脂 麝香 
0,火消 牙皂 全蝎 雄黄 硼砂 白矾 胆矾 
0,紫荆皮 乳香 甘草 白芷 没药 
0,苍术 枳壳 桔梗 陈皮 芍药 白芷 川芎 当归 交趾桂 半夏 粉草 麻黄 军姜 厚朴 木香 杏仁 茯苓 
0,漏芦 通草 贝母 白芷 
0,梅花蕊 桃花蕊 经霜丝瓜 朱砂 甘草 
0,茱萸 黄连 白芜荑仁 柴胡 
0,鳖甲 甘草 冬瓜汁 车前叶 常山 
0,鳖甲 柴胡 茯苓 子芩 诃黎勒皮 槟榔 芍药 当归 陈皮 知母 大黄 甘草 
0,鳖甲 肉苁蓉 陈皮 青皮 三棱 莪术 神曲 麦芽 茯苓 半夏 秦艽 柴胡 香附 甘草 
0,鳖甲 防葵 人参 前胡 桔梗 枳壳 当归 黑附子 干姜 白术 槟榔 大黄 厚朴 茱萸 甘草 
0,河车 鳖甲 桔梗 芍药 大黄 甘草 苦参 贝母 知母 秋石 豉心 草龙胆 黄药子 莪术 犀角 皮硝 
0,苍术 台乌 白术 黄连 羌活 川乌 草乌 细辛 紫草 防风 独活 藁本 白芷 香附 当归 荆芥 天麻 官桂 甘松 三奈 干姜 麻黄 芍药 牙皂 甘草 麝香 
0,白及 白蔹 白矾 剪草 茱萸 水银豌豆大 麝香 
0,人参 茯苓 柴胡 前胡 羌活 甘草 川芎 独活 桔梗 枳壳 陈皮 
0,贝齿 葵子 石燕 滑石 
0,贝母 桔梗 马兜铃 百合 款冬花 半夏 干姜 防己 麻黄 甘草 杏仁 
0,水银 黑铅 巴豆 黄明胶 百草霜 香墨1寸 腻粉 干蝎 铅白霜 青黛 丹参 
0,破故纸 牛膝 骨碎补 桂心 槟榔 安息香 
0,厚朴 桃仁 杏仁 紫石英 白鲜皮 五加皮 桑白皮 
0,黄耆 当归 川芎 
0,白附子 半夏 
0,当归 川芎 白芍 茯苓 苍术 荆芥 防风 生地 熟地 牛子 红花 甘草 
0,茯苓 防风 桂心 白术 细辛 茱萸 薯蓣 泽泻 黑附子 地黄 紫菀 牛膝 芍药 丹参 黄耆 沙参 苁蓉 干姜 玄参 人参 苦参 独活 
0,淫羊藿 菟丝子 金樱子 狗脊 女贞子 
0,茴香 巴戟天 肉苁蓉 丹皮 枸杞 破故纸 白蒺藜 生地 熟地 辰砂 
0,山萸 当归 五味子 山药 黄耆 川芎 熟地 木瓜 白术 独活 枣仁 
0,桑叶 枸杞 小胡麻 望月砂 何首乌 石决明 菊花 穞豆皮 
0,黄蜡 猪油 乳香 没药 松香 麻油 
0,黑附子 黄耆 牛膝 肉苁蓉 黄蜡 川椒 白蒺藜 
0,晕死鹅 紫河车 升麻 
0,黄耆 潞参 白术 归身 白芍 枣仁 冬虫草 黑附子 上元桂 蔻米 干姜 半夏 陈皮 降香 炙草 
0,天竺黄 沉香 天门冬 芍药 茯神 远志 麦门冬 甘草 旋覆花 苏子 香附 半夏 皂角荚 
0,黄耆 当归 地黄 人参 茯苓 芍药 五味子 牛膝 陈皮 麦门冬 枳壳 甘草 柴胡 
0,黄耆 人参 甘草 红花 芍药 葛根 当归 陈皮 升麻 柴胡 黄柏 黄芩 甘草 
0,薄荷 白蜜 
0,蓖麻子1000颗 矾石 黑豆6颗 
0,破故纸 续断 川乌 防风 萆薢 芍药 地黄 独活 白芷 没药 杜仲 茴香 白术 
0,菝葜 汤瓶内硷 乌梅 
0,荜茇 胡椒 
0,荜澄茄 干姜 陈皮 厚朴 桂 阿魏 肉豆蔻 缩砂 草豆蔻 甘草 黑附子 荜茇 白术 
0,南硼砂 硇砂 乳香 铜绿 螺儿粉 4味入猪胆汁和膏 摊碗内 艾烟熏 就入：轻粉 沙糖 麝香 龙脑 猪胆 
0,白矾 粉霜 朱砂 天南星 蜈蚣 白僵蚕 麝香1字 鹞鸱头 
0,百部 百合 木通 芍药 枳壳 茯苓 柴胡 
0,前胡 柴胡 葶苈 半夏 麻黄 羌活 独活 桔梗 人参 陈皮 白术 枳壳 甘草 茯苓 芎? 石膏 杏仁 
0,黄蜀葵花 黄柏 黄连 栀子 郁金 
0,丁香 陈皮 茴香 三棱 莪术 砂仁 白豆蔻 干姜 生姜 甘草 
