1,升麻 葛根 前胡 桔梗 枳壳 荆芥 防风 薄荷 甘草 木通 连翘 牛蒡 杏仁 竹叶 
1,白萝卜汁 饴糖 
1,麻黄 石膏 生姜 枣仁 甘草 半夏 
1,羊胆干膏 百部 白及 贝母 甘草 
1,阿胶 五味子 地骨皮 天冬 麦冬 百合 贝母 茯苓 薏仁 
1,葶苈 桑白皮 天门冬 百部 马兜铃 半夏 紫菀 杏仁 贝母 百合 甘草 人参 
1,天冬 生地 麦冬 熟地 山药 百部 沙参 贝母 真阿胶 茯苓 獭肝 三七 
1,半夏 甘草 肉桂 罂粟壳 
1,山药 玄参 于术 生鸡内金 牛蒡 
1,信砒 豆豉 
1,紫菀茸 桑叶 款冬花 百合 杏仁 阿胶 贝母 蒲黄 半夏 犀角 甘草 人参 
1,紫菀 桔梗 白茅根 甘草 大黄 朴消 木通 
1,紫菀 贝母 款冬花 
1,紫菀 五味子 桂心 麻黄 杏仁 干姜 甘草 
1,紫苏 桑白皮 青皮 五味子 杏仁 麻黄 甘草 
1,紫苏 前胡 厚朴 甘草 当归 半夏 陈皮 枣仁 生姜 桂心 
1,贝母 知母 秦艽 阿胶 款冬花 紫菀茸 百部 糯米 杏仁 
1,猪肺 大米 薏仁 料酒葱姜 食盐味精 
1,贝母 鸡蛋 
1,陈皮 陈皮 半夏 茯苓 款冬花 甘草 瓜蒌皮 紫菀 麦冬 知母 桔梗 地黄 石膏 杏仁 紫苏 
1,紫菀 陈皮 桔梗 枳壳 百部 五味子 陈皮 干姜 荆芥 罂粟壳浸膏 甘草 氯化铵 前胡 薄荷 
0,西黄 琥珀 辰砂 梅冰 雄精 羚角片 乳香 犀角片 
0,天麻 人参 陈皮 白术 归身 茯神 荆芥 僵蚕 独活 远志 犀角 麦门冬 枣仁 辰砂 半夏 天南星 石膏 甘草 白附子 川芎 郁金 丹参 珍珠 地黄 黄连 金箔 
0,茴香 藿香 丁香 地黄 肉桂 甘草 山药 当归 白术 白芷 干姜 川芎 黄蓍 木香 陈皮 芍药 
0,山楂 天南星 半夏 麦芽 神曲 黄连 连翘 阿魏 栝楼 贝母 皮硝 石碱 萝卜子 黄连 
0,艾叶 香附 茱萸 肉桂 当归 川芎 白芍 地黄 黄芪 续断 
0,艾叶 赤石脂 茯苓 
0,木香 槟榔 使君子肉 白芜荑仁 贯众 苦楝根白皮 虾蟆 夜明砂 
0,当归 川芎 白芍 熟地 生地 白术 砂仁 陈皮 苏梗 杜仲 续断 阿胶 条芩 
0,阿胶 人参 茯苓 川归 生地 川芎 甘草 小茴 人角茴 
0,人参 白术 茯苓 山药 当归 陈皮 半夏 莲肉 甘草 
0,人参 白术 茯神 当归 地黄 枣仁 麦门冬 半夏 枳实 黄连 竹茹 山栀 甘草 辰砂1.5 
0,酒地 圆肉 当归 于术 川芎 菖蒲 茯神 远志 枣仁 黄耆 杭芍 党参 炙草 
0,白豆蔻 苏子 藿香 胆南星 陈皮 
0,桃仁 红花 山楂 归尾 益母草 
0,鸱鸮 穿山甲 桂枝 白芷 木贼草 山萸 郁金 赤苓 赤芍 当归 云苓 红花 白芍 全蝎 麻黄 石斛 
0,防风 细辛 桔梗 茺蔚子 黄芩 大黄 五味子 薄荷 石膏 黄柏 草决明 
0,甘草 陈小麦 麦门冬 茯苓 于葛 灯心 木通 人参 
0,当归 川芎 赤芍 黄柏 栀子 黄连 茵陈 葳蕤仁 苍术 防风 白芷 茯苓 薄荷 泽泻 草决明 甘草 
0,当归 蝉退 僵蚕 天龙 大黄 石 老蜘蛛 
0,陈皮 苎麻根 高良姜 粳米 
0,陈皮 防己 茯苓 槟榔 木通 紫苏 木香 大腹皮 
0,苍术 莲肉 五味子 茯苓 枸杞 地黄 
0,三棱 莪术 宫桂 赤芍 香附 甘草 乌药 
0,滑石 寒水石 甘草 辰砂 
0,蒙花 羌活 菊花 白蒺藜 粉草 草决明 车前子 黄芩 龙胆草 
0,车前子 决明子 黄连 蓝实 黄芩 玄参 沙参 瞿麦 地骨皮 秦艽 蕤仁 
0,赤土 防风 芍药 地骨皮 何首乌 当归 栀子 甘草 
0,茯苓 半夏 陈皮 桔梗 地黄 白术 川芎 人参 芍药 旋覆花 甘草 
0,茯苓 桂心 人参 陈皮 白术 蓬莪术 大黄 茱萸 厚朴 
0,芍药 艾叶 黑附子 干姜 陈皮 当归 川芎 甘草 茱萸 
0,赤石脂 禹余粮 
0,赤石脂 龙骨 艾叶 黑附子 肉豆蔻 缩砂 高良姜 干姜 茱萸 厚朴 
0,豉 竹茹 米 
0,蟾酥 轻扮 枯矾 寒水石 铜绿 乳香 没药 胆矾 麝香 雄黄 蜗牛 朱砂 
0,蟾头 皂荚 青黛 丹参 麝香 巴豆 
0,蝉蜕 菊花 当归 地黄 玄参 赤芍 羌活 连翘 柴胡 木贼 石决明 草决明 白蒺藜 蔓荆子 青葙子 荆芥 防风 薄荷 升麻 黄连 黄芩 栀子 黄柏 枳壳 龙胆草 谷精草 夏枯草 桔梗 
0,蚕茧 白术 信石 
0,葱白 豉 干姜 麻黄 桂 芍药 
0,葱白 阿胶 当归 续断 芎藭 银 
0,当归 甘草 独活 白芷 葱头 
0,椒 当归 姜 菖蒲 黑附子 
0,川芎 香附 龙胆草 决明子 甘草 木贼 菊花 
0,草豆蔻 人参 柴胡 白术 陈皮 甘草 
0,草豆蔻 黑附子 茴香 厚朴 白术 桂心 干姜 陈皮 芎藭 川乌 木香 茱萸 
0,厚朴 青皮 草果 藿香 甘草 丁皮 神曲 良姜 半夏 
0,茺蔚 白蒺藜 羊桃 蒴藋根 漏芦蒿 盐 
0,苍术 片芩 甘草 
0,紫金皮 苍术 猪牙皂角 鸡脚风叶 骨碎补 
0,肉苁蓉 茯苓 五味子 牛膝 五加皮 地骨皮 防风 黄耆 泽泻 桂 磁石 
0,肉苁蓉 黄耆 桂 杜仲 牛膝 茱萸 韭子 
0,远志 菖蒲 牛膝 杏仁 
0,穿山甲 虎胫骨 鸡舌香 麝香 
0,磁石 陈皮 白矾灰 恶实 浆水脚 
0,香附 沉香 缩砂仁 甘草 
0,沉香 石斛 人参 茯苓 菟丝子 山芋 麦门冬 肉苁蓉 五味子 地黄 百合 陈皮 枸杞 黄耆 巴戟天 柏子仁 牛膝 
0,沉香 乌药 麦糵 甘草 
0,沉香 黑附子 川楝 
0,沉香 荆三棱 蓬莪术 白豆蔻 荜澄茄 缩砂仁 草果仁 益智仁 川白姜 丁香 人参 丁皮 木香 茯苓 香附 藿香 半夏 青皮 陈皮 甘草 
0,枳壳 香附 槟榔 延胡索 三棱 蓬术 
0,沉香 丁香 木香 巴豆 杏仁 
0,樗根白皮 无食子 肉豆蔻 茜根 茶末 
0,臭椿白皮 苍术 枳壳 
0,升麻 葛根 甘草 黄芩 半夏 芍药 柴胡 
0,柴胡 鳖甲 茯苓 黄芩 知母 桑白皮 甘草 
0,柴胡 黄芩 陈皮 泽泻 羚羊角 地黄 香豉 栀子 石膏 皮硝 
0,柴胡 知母 芦根 槟榔 陈皮 人参 
0,柴胡 栀子 连翘 地黄 黄连 赤芍 龙胆草 青皮 甘草 
0,生地 白芷 天冬 青蒿 柴胡 玄参 生耆 连翘 百合 知母 
0,柴胡 射干 防葵 丹皮 大黄 杏仁 紫菀 葶苈 紫苏 
0,柴胡 防风 当归 人参 芍药 甘草 黄芩 滑石 大黄 
0,柴胡 升麻 黄芩 黄连 栀子 车前子 决明子 防风 羚羊角 马牙消 甘草 玄参 
0,柴胡 黄芩 石膏 阿胶 麦门 甘草 
0,柴胡 黄芩 干姜 桂枝 甘草 
0,熟地 淮山 柴胡 萸肉 茯苓 丹皮 泽泻 
0,山查 苏木 
0,金银花 薄荷 白芷 防风 芍药 连翘 六一散 大黄 地肤子 食盐 僵蚕 桑枝 蝉蜕 
0,五倍子 绛真香 
0,川乌 雄黄 蝉蜕 川芎 细辛 
0,常山 柴胡 甘草 栀子 茯苓 石膏 蜀漆 鳖甲 
0,常山 羚羊角 乌梅肉 黄芩 甘草 
0,川芎 荆芥 细辛 白芷 甘草 羌活 防风 薄荷 
0,川芎 柴胡 半夏 甘草 甘菊 细辛 人参 前胡 防风 
0,猬皮 雷丸 川楝 黑芝麻 槐角子 男发 乳香 30克 6克 49个 
0,露蜂房 蛇蜕 头发 川山甲 
0,藤黄 雄黄 雌黄 丹参 轻粉 粉霜 麝香 砒霜 黄丹 牡蛎 红藤根 干漆 
0,猪牙皂角 丝瓜子 北细辛 干蟾酥 
0,干胭脂 螵蛸 龙骨 枯矾 冰片 密陀僧 胆矾 青黛 硼砂 黄连 赤石脂 麝香 
0,火消 牙皂 全蝎 雄黄 硼砂 白矾 胆矾 
0,紫荆皮 乳香 甘草 白芷 没药 
0,苍术 枳壳 桔梗 陈皮 芍药 白芷 川芎 当归 交趾桂 半夏 粉草 麻黄 军姜 厚朴 木香 杏仁 茯苓 
0,漏芦 通草 贝母 白芷 
0,梅花蕊 桃花蕊 经霜丝瓜 朱砂 甘草 
0,茱萸 黄连 白芜荑仁 柴胡 
0,鳖甲 甘草 冬瓜汁 车前叶 常山 
0,鳖甲 柴胡 茯苓 子芩 诃黎勒皮 槟榔 芍药 当归 陈皮 知母 大黄 甘草 
0,鳖甲 肉苁蓉 陈皮 青皮 三棱 莪术 神曲 麦芽 茯苓 半夏 秦艽 柴胡 香附 甘草 
0,鳖甲 防葵 人参 前胡 桔梗 枳壳 当归 黑附子 干姜 白术 槟榔 大黄 厚朴 茱萸 甘草 
0,河车 鳖甲 桔梗 芍药 大黄 甘草 苦参 贝母 知母 秋石 豉心 草龙胆 黄药子 莪术 犀角 皮硝 
0,苍术 台乌 白术 黄连 羌活 川乌 草乌 细辛 紫草 防风 独活 藁本 白芷 香附 当归 荆芥 天麻 官桂 甘松 三奈 干姜 麻黄 芍药 牙皂 甘草 麝香 
0,白及 白蔹 白矾 剪草 茱萸 水银豌豆大 麝香 
0,人参 茯苓 柴胡 前胡 羌活 甘草 川芎 独活 桔梗 枳壳 陈皮 
0,贝齿 葵子 石燕 滑石 
0,贝母 桔梗 马兜铃 百合 款冬花 半夏 干姜 防己 麻黄 甘草 杏仁 
0,水银 黑铅 巴豆 黄明胶 百草霜 香墨1寸 腻粉 干蝎 铅白霜 青黛 丹参 
0,破故纸 牛膝 骨碎补 桂心 槟榔 安息香 
0,厚朴 桃仁 杏仁 紫石英 白鲜皮 五加皮 桑白皮 
0,黄耆 当归 川芎 
0,白附子 半夏 
0,当归 川芎 白芍 茯苓 苍术 荆芥 防风 生地 熟地 牛子 红花 甘草 
0,茯苓 防风 桂心 白术 细辛 茱萸 薯蓣 泽泻 黑附子 地黄 紫菀 牛膝 芍药 丹参 黄耆 沙参 苁蓉 干姜 玄参 人参 苦参 独活 
0,淫羊藿 菟丝子 金樱子 狗脊 女贞子 
0,茴香 巴戟天 肉苁蓉 丹皮 枸杞 破故纸 白蒺藜 生地 熟地 辰砂 
0,山萸 当归 五味子 山药 黄耆 川芎 熟地 木瓜 白术 独活 枣仁 
0,桑叶 枸杞 小胡麻 望月砂 何首乌 石决明 菊花 穞豆皮 
0,黄蜡 猪油 乳香 没药 松香 麻油 
0,黑附子 黄耆 牛膝 肉苁蓉 黄蜡 川椒 白蒺藜 
0,晕死鹅 紫河车 升麻 
0,黄耆 潞参 白术 归身 白芍 枣仁 冬虫草 黑附子 上元桂 蔻米 干姜 半夏 陈皮 降香 炙草 
0,天竺黄 沉香 天门冬 芍药 茯神 远志 麦门冬 甘草 旋覆花 苏子 香附 半夏 皂角荚 
0,黄耆 当归 地黄 人参 茯苓 芍药 五味子 牛膝 陈皮 麦门冬 枳壳 甘草 柴胡 
0,黄耆 人参 甘草 红花 芍药 葛根 当归 陈皮 升麻 柴胡 黄柏 黄芩 甘草 
0,薄荷 白蜜 
0,蓖麻子1000颗 矾石 黑豆6颗 
0,破故纸 续断 川乌 防风 萆薢 芍药 地黄 独活 白芷 没药 杜仲 茴香 白术 
0,菝葜 汤瓶内硷 乌梅 
0,荜茇 胡椒 
0,荜澄茄 干姜 陈皮 厚朴 桂 阿魏 肉豆蔻 缩砂 草豆蔻 甘草 黑附子 荜茇 白术 
0,南硼砂 硇砂 乳香 铜绿 螺儿粉 4味入猪胆汁和膏 摊碗内 艾烟熏 就入：轻粉 沙糖 麝香 龙脑 猪胆 
0,白矾 粉霜 朱砂 天南星 蜈蚣 白僵蚕 麝香1字 鹞鸱头 
0,百部 百合 木通 芍药 枳壳 茯苓 柴胡 
0,前胡 柴胡 葶苈 半夏 麻黄 羌活 独活 桔梗 人参 陈皮 白术 枳壳 甘草 茯苓 芎? 石膏 杏仁 
0,黄蜀葵花 黄柏 黄连 栀子 郁金 
0,丁香 陈皮 茴香 三棱 莪术 砂仁 白豆蔻 干姜 生姜 甘草 
0,乳香 没药 黑附子 血竭 川乌 草乌 檀香末 降香末 贝母 麝香 丁香 净蕲艾绵 
0,龙骨 麝 
0,白鲜皮 女萎 防风 细辛 升麻 苍耳 桂 黑附子 五味子 菖蒲 白蒺藜 黄耆 
0,白附子 黑附子 黄狗头骨 
0,白豆蔻 白术 甘草 厚朴 枳壳 桂心 陈皮 高良姜 茯苓 半夏 诃黎勒皮 人参 
0,白蜜 腊月猪肪 麻油 地黄 
0,白薇 紫石英 琥珀 芍药 桂心 续断 防风 茱萸 当归 柏子仁 川乌 丹皮 木香 麝香 
0,鹿茸 白蔹 狗脊 
0,茯苓 芍药 芎藭 桂 大腹皮 枳壳 地黄 
0,丁香 桑叶 人参 藿香 白茅根 
0,白芷 黄连 地榆 
0,白花蛇 露蜂房 苦参 防风 丹参 栀子 薯蓣 秦艽 玄参 白蒺藜 独活 
0,当归 芍药 鹿茸 地黄 
0,螵蛸 白及 轻粉 
0,白矾 盐花 
0,白石英 皮硝 凝水石 茯苓 人参 地骨皮 泽泻 苦参 甘草 麦门冬 
0,乳香 芸香末 铅粉 蓖麻子 
0,零陵香 白芷 青盐 升麻 细辛 麝香 砂锅 石膏 
0,白杨皮 地骨皮 川椒 杏仁 苍耳子 高良姜 地黄 细辛 
0,茯苓 白术 天南星 白附子 白矾 半夏 
0,羊肾 白术 生姜 玄参 泽泻 芍药 茯苓 淡竹叶 地黄 
0,白术 厚朴 桂心 桔梗 干姜 人参 当归 茯苓 甘草 
0,白术 木香 诃黎勒皮 桂心 甘草 丁香 人参 厚朴 陈皮 草豆蔻 
0,白术 草豆蔻 槟榔 甘草 桂心 桔梗 人参 前胡 诃黎勒 茯苓 枳实 
0,白术 当归 芎藭 干姜 陈皮 甘草 
0,白术 五味子 丁香 人参 款冬花 细辛 
0,白术 干姜 人参 厚朴 桂心 细辛 茯苓 当归 茯神 积实 五味子 黑附子 茱萸 远志 旋覆花 泽泻 
0,薄荷 冰片 石膏 滑石 
0,白垩 龙骨 芍药 黄连 当归 茯苓 黄芩 瞿麦 白蔹 石韦 甘草 牡蛎 细辛 黑附子 禹余粮 白石脂 人参 乌贼骨 藁本 甘皮 大黄 
0,白前 桑白皮 地黄 茯苓 地骨皮 麻黄 生姜 
0,白僵蚕 麝香 乌蛇 丹参 干蝎 木香 龙骨 蝉蜕 杜仲 天麻 原蚕蛾 雄黄 
0,猬皮 皂角刺 藤子 猪牙皂角 白矾 
0,槟榔 木香 黄蜀葵花 黄连 
0,槟榔 生姜 紫苏7叶 陈皮 
0,槟榔 羚羊角 木香 郁李仁 茱萸 陈皮 
0,槟榔 桑白皮 紫苏 诃黎勒皮 罗卜子 
0,槟榔 木香 
0,槟榔 防己 芍药 羚羊角 人参 茯苓 薏仁 独活 芎? 桂 黑附子 防风 枣仁 当归 柏子仁 杏仁 地黄 
0,槟榔 丁香 大黄 桂心 陈皮 诃黎勒皮 人参 
0,慈竹1段 黄柏 
0,柏子仁 党参 黄芪 川芎 当归 茯苓 远志 枣仁 肉桂 五味子 半夏 甘草 朱砂 
