1,蒲黄 白芷 半夏 黄丹 赤小豆 
1,芙蓉叶 大黄 黄柏 五倍子 赤芍 甘草 白芷 贝母 赤小豆 
1,斑蝥 巴豆 乳香 没药 前胡 玄参 犀黄 麝香 冰片 
1,石膏 甘草 黄柏 寒水石 
1,花粉 无名异 黄柏 黄芩 大黄 木鳖子 牡蛎 
1,九里明 一点红 射干 甘草 
1,白矾 密陀僧 白垩 黄丹 轻粉 乳香 麝香 
1,芫花 大戟 甘遂 大黄 土狗 
1,半夏 杏仁 
1,黄连 黄柏 玄明粉 白矾 甘草 鹿角霜 煅硼砂 冰片 麝香 
1,黄柏 黄连 玄明粉 鹿角霜 甘草 明矾 炒硼砂 冰片 麝香 
1,苦瓜霜 硼砂 朱砂 冰片 胆矾 雄黄 人中黄 麝香 制僵蚕 
1,冰片 硼砂 朱砂 玄明粉 
1,鸡蛋 黄油 冰片 
1,珠粉 西丹参 麝香 冰片 珊瑚 玛瑙 熊胆 青鱼胆 制甘石 螵蛸 黄连 荸荠粉 蕤仁霜 
1,炉甘石 梅片 硼砂 珠子 丹参 琥珀 麝香 
1,蜈蚣 全蝎 雄黄 炙穿山甲 朱砂 乳香 冰片 文蛤 
1,白茅根 鸡内金 女贞子 旱莲草 柏子仁 生地 冬瓜皮 陈葫芦 车前子 
1,乳香 没药 血竭 冰片 樟脑 金不换 东丹 茶油清 
1,乳香 没药 血竭 香油 三七 冰片 樟脑 东丹 
1,三七 当归 白芍 赤芍 桃仁 红花 血竭 北刘寄奴 骨碎补 续断 苏木 丹皮 乳香 没药 姜黄 三棱 防风 甜瓜子 枳实 桔梗 甘草 关木通 自然铜 土鳖虫 
1,当归 川芎 土鳖虫 血竭 没药 乳香 自然铜 马钱子 麻黄 
1,乳香 土鳖虫 防风 当归 丹皮 木通 三七 甜瓜子 骨碎补 生白芍 甘草 枳实 苏木 桃仁 色姜黄 没药 血竭 刘寄奴 续断 赤芍 桔梗 红花 三棱 煅自然铜 
1,山甲 蜈蚣 皂刺 乳香 没药 花粉 知母 
1,独角莲 皂角刺 白芷 防己 银花 连翘 天南星 刺猬皮 山甲片 当归 海桐皮 苏木 海带 大麻仁 豨莶草 干蟾 乳香 没药 血余 
1,芥菜花1味 
1,鹅不食草 辛夷花 麻黄素 葡萄糖粉 
1,核桃仁 
1,核桃仁 
1,白芷 木鳖子肉 蓖麻子仁 独活 大黄 乳香 没药 老葱 
1,白胶香 乳香 定粉 白蔹 白芷 
1,当归 独活 白芷 地榆 矾石 
1,芍药 茯苓 滑石 地黄 木通 大黄 十 栀子 一十 
1,芍药 茯苓 滑石 地黄 木通 大黄 栀子 
1,木香 白术 桑白皮 陈皮 茯苓 
1,泽泻 茯苓 白术 麦门冬 紫苏 木瓜 槟榔 陈皮 砂仁 木香 大腹皮 
1,芙蓉叶 紫金皮 独活 天南星 白芷 
1,当归 川芎 白芍 官桂 山柰 麝香 红花 丁香 升麻 防风 
1,大黄 牡丹 桃仁 瓜子 皮硝 
1,大黄 牡丹 桃仁 瓜子 皮硝 
1,大黄 木通 葶苈 莽草 
1,大黄 蒲公英 陈皮 木鳖子 银花 黄柏 乳香 白芷 花粉 赤芍 当归 甘草 蛇蜕 干蟾 蜈蚣 全蝎 
1,大豆 麻子仁 乌蛇 白酒 
1,杉木节 牛蒡 地骨皮 大麻仁 生地 丹参 牛膝 防风 独活 白酒 
1,地丁 野菊花 银花 连翘 黑山栀 半枝莲 蒲公英 草河车 甘草 
1,麝香 熊胆 飞琥珀 冰片 飞制甘石 飞生月石 荸荠粉 蕤仁霜 生地 玄参 石斛 麦冬 杞子 黄连 黄芩 黄柏 龙胆草 青葙子 决明子 白蒺藜 白菊花 桑叶 谷精珠 木贼草 焦山栀 石决明 淡竹叶 夜明沙 木鳖子 
1,麝香 珍珠 熊胆 冰片 琥珀 炉甘石 硼砂 青葙子 谷精草 桑叶 菊花 蒙花 决明子 蔓荆子 苍耳子 蚕砂 白蒺藜 薄荷 大黄 黄芩 黄连 黄柏 龙胆草 山栀 知母 车前子 地黄 芍药 当归 丹皮 荆芥 防风 青蒿 菖蒲 茯苓 银花 连翘 甘草 玄参 枳壳 苦丁茶 枸杞 木贼草 望月砂 
1,核桃仁 香油 蝈蝈 牛胆 
1,天南星 贝母 
1,月石 海浮石 胖大海 诃子 
1,苍术 荆芥 山药 蜂房 白蒺藜 马钱子 槐花 穿山甲 胡连 刺猬皮 苦参 
1,防风 芎? 升麻 犀角屑 羚羊角 芍药 前胡 细辛 秦皮 朱砂 甘草 丹参 
1,黄连 黄柏 黄芩 栀子 细辛 干姜 
1,茯苓 粳米 
1,当归 川芎 炒白芍 地黄 白术 茯苓 泽泻 黄苓 栀子 甘草 厚朴 麦门冬 
1,芙蓉叶 榆面 大黄 皮硝 
1,芙蓉叶 大黄 泽兰叶 黄柏 黄芩 黄连 冰片 
1,芙蓉叶 大黄 番泻叶 黄连 黄柏 冰片 
1,绿豆 蝉蜕 荆芥 泽兰 秦皮 夏枯草 连翘 白芷 蔓荆子 
1,绿豆 蝉蜕 荆芥 泽兰 秦皮 夏枯草 连翘 白芷 蔓荆子 
1,赤芍 川芎 桃仁 红花 穿山甲 皂角刺 三棱 莪术 夏枯草 
1,蒲公英 大青叶 黄芩 丹皮 赤芍 甘草 
1,肿节风浸膏 薄荷 薄荷 
1,红藤 三颗针 丹皮 银花 皮硝 大黄 桃仁 薏仁 甘草 
1,两背针 50％食用乙醇 苏木 红花 高粱酒 
1,金银花 连翘 赤小豆 当归 防己 鸡血藤 赤芍 牛膝 车前子 活血止痛散1／4瓶 云南白药1瓶 
1,五加皮 党参 太子参 茯苓 泽泻 车前子 猪苓 
1,青皮 陈皮 甘草3寸半 连翘 
1,抱鸡蛋壳 
1,防己 甘草 葶苈 
1,瓜蒌 甘草 白酒 
1,冬瓜皮 西瓜皮 白茅根 玉米须 赤小豆 
1,炉甘石 梅片 硼砂 丹参 琥珀 珍珠 熊胆 麝香 黄连 
1,阿魏 荜澄茄 桃仁 胡椒 乳香 没药 三棱 青皮 莪术 五灵脂 血竭 白信 冰片 麝香 清凉膏药肉 
1,西瓜霜 硼砂 黄柏 黄连 山豆根 射干 贝母 青黛 冰片 无患子果 大黄 黄芩 甘草 薄荷 
1,栝楼 牛蒡 花粉 黄芩 栀子 连翘 皂刺 金银花 甘草 陈皮 青皮 柴胡 
1,栝楼 当归 甘草 没药 乳香 
1,栝楼 生姜 甘草 牛蒡 
1,当归 白芍 柴胡 川朴 枳壳 槟榔 皮硝 丹皮 黄芩 川连 蒲公英 没药 阿胶 三仙 
1,岗梅 金钱风 山芝麻 牛膝 毛冬青 
1,丹参 赤芍 桃仁 三棱 莪术 
1,甘草 
1,滑石 甘草 朱砂面 雄黄 冰片 
1,乌梅 铜绿 归尾 甘石 苦参 胆矾 新针 
1,龙胆草 柴胡 木通 甘草 当归 金银花 皂刺 赤芍 防风 黄连 吴萸 
1,川乌 草乌 天南星 半夏 生磁石 丁香 肉桂 乳没 炒甘松 硇砂 冰片 麝香 
1,小麦 朴消 白矾 五倍子 葱白 
1,黄连 升麻 黄芩 黄柏 栀子 银花 防风 牛蒡 当归 大黄 赤芍 甘草 
1,黄连 大黄 白蔹 马牙消 黄柏 青盐 麒麟竭 赤小豆 杏仁 
1,黄连 升麻 葛根 柴胡 赤芍 川芎 归尾 连翘 桔梗 黄芩 羌活 防风 金银花 甘草 
1,黄连 黄芩 大黄 赤芍 栀子 川芎 当归 连翘 菊花 花粉 甘草 黄柏 玄参 桔梗 芥穗 薄荷 银花 石膏 
1,鲜黄花菜 食盐 
1,冬瓜皮 茯苓皮 黄芪 生姜皮 枣仁 白糖 
1,黄耆 零陵香 芍药 芎? 天麻 防风 地黄 黄蜡 清油 
1,黄耆 甘遂 陈皮 麦蘖 大戟 陈皮 陈曲 
1,大黄 黄柏 黄芩 当归 栀子 
1,黄丹 枯矾 明矾 五倍子 百部 雄黄 白芷 白鲜皮 丹参 朱砂 轻粉 蛇床子 白附子 白凤仙花 陈米醋 
1,龙骨 甘石 轻粉 冰片 儿茶 元连 红粉 
1,马钱子 穿山甲 黑附子 
1,藿香 连翘 山栀仁 当归 木通 芍药 僵蚕 甘草 大黄 茵陈 黄耆 贝母 
1,陈葫芦粉 粳米 
1,葫芦壳 冬瓜皮 西瓜皮 枣仁 
1,茴香 茴香 橘核 荔枝核 破故纸 肉桂 川楝 延胡索 莪术 木香 香附 青皮 昆布 槟榔 乳香 桃仁 穿山甲 
1,金银花 白鲜皮 茯苓 薏仁 防风 木通 木瓜 皂角 归尾 红花 大黄 
1,红蓝花 白酒 
1,红花 75%酒精 
1,松香 潮脑 白芷 贝母 轻粉 银朱 蜈蚣 冰片 
1,当归 红花 赤芍 白及 防风 
1,鹅不食草 北细辛 硼砂 麝香 滑石 朱砂 通草 鸡内金 壁钱 青黛 枯矾 冰片 
1,枯矾面 棉胭脂 冰片 
1,朱砂 月石 元明粉 乌贼骨 石膏 西瓜霜 冰片 
1,琥珀 血竭 京墨 五灵脂 海藻 海带 天南星 木香 麝香 
1,大黄 郁金 天南星 白芷 
1,琥珀 丁香 木香 桂心 朱砂 木鳖子 当归 白芷 防风 木通 垂柳枝 松脂 黄丹 油 
1,琥珀 人参 白术 茯苓 桂枝 黑附子 干姜 砂仁 陈皮 破故纸 桑白皮 
1,血琥珀 丹参 熊胆 梅片 珍珠 儿茶 
1,沉香 木香 乳香 没药 琥珀 白丑 黑丑 槟榔 
1,獾油 冰片面 
1,大黄 石膏 地榆 獾油 
1,乳香 没药 菖蒲 蜈蚣 雄黄 黄米 
1,轻粉 红粉 乳香 没药 儿茶面 血竭 黄丹 蜂蜡 头发 蛇蜕 香油 麝香 冰片 
1,当归 三七 乳香 冰片 土鳖虫 自然铜 
1,土鳖虫 当归 乳香 自然铜 三七 
1,土鳖虫 血竭 红花 乳香 没药 牛膝 白芷 儿茶 骨碎补 杜仲 续断 赤木 当归 生地 川芎 自然铜 桃仁 大黄 马前子 朱砂 冰片 蜜糖 
1,活蚯蚓数条 用纱布蘸透此液 贴敷患处 6次 外盖纱布 胶布固定 
1,金钱草 车前子 茯苓皮 炮甲 泽兰 大腹皮 丹参 山药 泽泻 黄芪 
1,当归 红花 皂角刺 沉香 石决明 羌活 穿山甲 连翘 威灵仙 花粉 乳香 没药 金银花 白芷 甘草 防风 苏木 
1,花粉 姜黄 白芷 芍药 
1,花粉 白芷 赤芍 郁金 
1,槐角 地榆 当归 防风 黄芩 枳壳 
1,栝楼 忍冬 乳香 苏木 没药 甘草 
1,五倍子 
1,朱砂 雄黄 金果榄 人指甲 黄连 冰片 西瓜霜 生硼砂 熊胆 玄明粉 
1,当归 赤芍 桃仁 红花 黑山栀 贝母 花粉 丝瓜络 木通 炙甲片 乳香 没药 
1,三棱 灵脂 甘遂 葶苈 牙皂 青皮 神曲 乌梅 陈皮 枳壳 木香 豆豉 大黄 芫花 巴豆 红芽大戟 石榴 
1,杏仁 葶苈 大黄 牙皂 石榴皮 灵脂 芫花 甘遂 大戟 江子霜 淡豆豉 三棱 
1,化毒散 祛湿药膏 
1,没药 乳香 草乌 浮石 巴豆 
1,雄黄 枯矾 川椒 桃仁 蛇床子 五倍子 乌梅 
1,鸡蛋 
1,鲫鱼 冬瓜 
1,薄荷 野菊花 贝母 白茅根 
1,大黄 蒲公英 红藤 厚朴 
1,黄连 大黄 黄耆 黄芩 黄柏 郁金 甘草 龙脑 
1,川乌 淮地 薄荷 
1,雄黄 硼砂 硇砂 僵蚕 火消 冰片 
1,鲜金针菜根 猪蹄 
1,干蟾皮不拘多少 
1,蜈蚣 全蝎 山甲 僵蚕 朱砂 明雄 川军 
1,黄连 黄芩 栀子 黄柏 山菊花 
1,叶子雌黄 黄连 槟榔 郁金 大黄 麝香 
1,金刚莲 五加皮 马钱子霜 三七 红花 陈皮 接骨木 
1,金刚莲 五加皮 马钱子霜 三七 见血清 捆仙绳 18厘米 
1,枪消 蒲黄 僵蚕 牙皂 冰片 
1,京红粉 轻粉 元明粉 
1,芙蓉叶 大青叶 青黛 人中黄 
1,黄芩 连翘 天南星 白芷 冬青油 薄荷 冰片 汽油 橡胶 羊毛脂 氧化锌 凡士林 松香 
1,丁香 雄黄 蟾酥 朱砂 
1,银花 黄芩 连翘 蒲公英 花粉 赤芍 薄荷 
1,银花 连翘 花粉 白芷 薏仁 赤芍 甘草 
1,连翘 金银花 蒲公英 败酱草 冬瓜子 赤芍 丹皮 川军 赤小豆 甘草 贝母 犀黄丸 
1,白菊花 
1,羌活 独活 柴胡 前胡 枳壳 茯苓 防风 荆芥 桔梗 川芎 甘草 
1,广胶 葱白 生葱 陈酒糟 花椒 艾叶 
1,牛膝 硇砂 细辛 丹参 白术 郁李仁 
1,香油 章丹 
1,连翘 山栀 黄芩 黄连 芍药 金银花 甘草 丹皮 
1,地黄 茱萸 丹皮 山药 茯苓 泽泻 肉桂 黑附子 牛膝 车前子 
1,金铃子 茴香 乌药 玄胡 肉桂 胡芦巴 干姜 茱萸 良姜 橘核 木香 川军 
1,胡椒 木耳灰 归尾 土鳖虫 乳香 没药 杏仁 桃仁 发灰 血竭 自然铜 
1,生姜 大蒜头 槐枝 葱白 花椒 黄丹 
1,马钱子 枳壳 草乌 
1,苏木 好麻 乳香 没药 
1,芍药 故纸 自然铜 没药 羊胫骨灰 茯苓 骨碎补 川乌 木鳖子 虎骨随多少 
1,小黄米面 皂角末 发灰 
1,乳香 没药 丹参 冰片 熊胆 朴消 青鱼胆 黄连 黄柏 赤石脂 孩儿茶 轻粉 白占 
1,栀子 薄荷 黄连 升麻 鸡内金 
1,露蜂房 杏仁 清油 川山甲 当归 木鳖子 白胶香 虢丹 蛇蜕皮 葱 乳香 没药 男子乱发 玄参 黄耆 
1,当归 川芎 牛膝 独活 茯苓 泽泻 乌药 红花 穿山甲 陈皮 枳壳 甘草 
1,柴胡 白芍 当归 茯苓 白术 甘草 黄芩 半夏 白芷 陈皮 桔梗 
1,板兰根 马勃 薄荷 蒲公英 瓜蒌 元参 桔梗 生地 赤芍 草河车 郁金 蜂房 
1,黑附子 茯苓 泽泻 茱萸 山药 车前子 丹皮 官桂 牛膝 地黄 
1,珠粉 西黄 琥珀 西瓜霜 
1,白僵蚕 白果 白茅根 桑白皮 地肤子 黄芪 当归 熟地 阿胶 肉桂 
1,羌活 防风 熟地 当归 芍药 川芎 桃仁 牛膝 黄芩 黄柏 
1,半夏 当归 昆布 海藻 白僵蚕 木通 陈皮 白术 茯苓 苦参 黄连 甘草 
1,苍术 黄柏 紫苏 杏仁 薄荷 乳香 没药 轻粉 红粉 
1,薄荷 苏叶 黄柏 苍术 防风 杏仁 甘草 青黛 
1,苍术 黄柏 苏叶 杏仁 乳香 没药 薄荷 轻粉 红粉 
1,滑石 月石 龙骨 贝母 冰片 朱砂 
1,马钱子粉 麻黄 乳香 没药 
1,乳香 没药 马前子 麻黄 土鳖虫 自然铜 
1,半夏 醋2500毫升 
1,大独活 续断 牛膝 海桐皮 西秦艽 杜仲 威灵仙 当归 广地龙 巴戟天 狗脊 骨碎补 甘草 
1,枳壳 厚朴 或 萝卜子 9克 9克 3克 
1,龙衣 鸡蛋 细盐 
1,蝙蝠 冰片 
1,僵蚕 青黛 甘草 蒲黄 马勃 冰片 麝香 西瓜霜 
1,鹿头肉 蔓荆子 高良姜 香子 粳米 
1,鲤鱼头 冬瓜 
1,露蜂房 蛇蜕皮 玄参 黄耆 蛇床人 杏仁 乱发 黄丹 黄蜡 
1,硼砂 麝香 乳香 雄黄 熊胆 血竭 没药 儿茶 丹参 山豆根 鸭嘴壳 山慈姑 冰片 黄柏 花蜘蛛 
1,红藤 丹皮 皂角刺 炙山甲 银花 桃仁 川楝 
1,金银花 贝母 蒲公英 夏枯草 红藤 连翘 
1,连翘 防风 白芷 黄连 苦参 薄荷 当归 荆芥 花粉 甘草 黄芩 赤芍 柴胡 麻黄 羌活 黄柏 地丁 大黄 银花 
1,连翘 黄连 当归 甘草 柴胡 黄柏 金银花 防风 苦参 荆芥 黄芩 麻黄 地丁 白芷 薄荷 花粉 赤芍 羌活 大黄 
1,连翘 前胡 人参 芍药 荠苨 桔梗 玄参 桑白皮 黄芩 甘草 防风 茯苓 黄耆 
1,鲜萝卜缨 
1,绿豆 粳米 
1,绿豆 白糖 
1,葶苈 贝母 杏仁 茯苓 紫菀 五味子 人参 桑白皮 
1,蟾酥 硇砂 轻粉 丁香 蜈蚣 雄黄 朱砂 乳香 麝香 金顶砒 
1,金脚信 蟾酥 血竭 朱砂 轻粉 龙脑 麝香1字 没药 
1,胆矾 血竭 京墨 蟾酥 朱砂 麝香 
1,血竭 朱砂 胆矾 京墨 蟾酥 麝香 
1,昆布 海石 贝母 牡蛎 天葵子 
1,大黄 枳壳 生地 刘寄奴 赤芍 炒桃仁 
1,蓖麻子 当归 木鳖子 郁金 白芷 草乌 甘草 大黄 芍药 自然铜 白僵蚕 苏枋木 白及 白蔹 黄丹 乳香 没药 麻黄 天南星 沥青 定粉 葱白 麻油 
1,三棱 莪术 赤芍 黄柏 大茴 玄胡 槟榔 紫苏 陈皮 青皮 羌活 腹皮 荆芥 桔梗 半夏 黄连 皮硝 大黄 防风 柴胡 千里马 姜 葱 
1,黄连 黄柏 黄芩 甘草 雄黄 栀子 大黄 
1,制茅术 姜川朴 带皮苓 冬瓜皮 车前子 急性子 大腹皮 通草 建泽泻 蝼蛄虫 官桂 
1,西丹参 珠粉 麝香 蟾酥 飞腰黄 飞朱砂 
1,丁香 蟾酥 雄黄 丹参 珍珠 冰片 
1,麻黄 甘草 黑附子 
1,川乌 草乌 天南星 野芋头 芙蓉叶 
1,大麻子仁 大黄 
1,白茅根 大米 
1,牡蛎 泽泻 蜀漆 葶苈 商陆根 海藻 栝楼 
1,丹参 珍珠 麝香 蟾酥 熊胆 雄黄 朱砂 硼砂 葶苈 乳香 没药 血竭 沉香 冰片 
1,木香 陈皮 甘草 三棱 莪术 车前子 大腹皮 红豆 砂仁 苍术 木通 山楂 川萆解 生姜皮 
1,蒲公英 粳米 
1,何首乌 当归 川芎 地黄 续断 茯苓 芍药 白芷 半夏 藿香 紫草茸 甘草 
1,羌活 薄荷 防风 牛蒡 银花 连翘 山栀 莲子芯 当归 赤芍 川芎 甘草 
1,青果 金银花 黄芩 北豆根 麦冬 玄参 白芍 桔梗 
1,白术 茯苓 猪苓 茴香 泽泻 芍药 紫苏 葫芦巴 枳实 槟榔 桃仁 地肤子 
1,大蚯蚓 白糖 冰片 
1,黄芩 连翘 黄连 黄柏 赤芍 甘草 
1,柴胡 甘草 桔梗 川芎 黄芩 荆芥 黄连 防风 羌活 枳壳 连翘 射干 白芷 
1,血竭 儿茶 乳香 没药 延胡索 赤小豆 川椒 麝香 地龙 冰片 
1,闹羊花 
1,大黄 生川柏 黄芩 东丹 花粉 滑石 芙蓉叶 
1,生清油 茶叶末 
1,黄连 石膏 桔梗 甘草 知母 玄参 地黄 丹皮 花粉 连翘 栀子 黄柏 黄芩 赤芍 
1,黄连 石膏 桔梗 甘草 知母 玄参 地黄 丹皮 花粉 连翘 栀子 黄柏 黄芩 赤芍 
1,金银花 当归 地榆 麦冬 玄参 甘草 薏仁 黄芩 
1,连翘 蒲公英 金银花 野菊花 黄芩 瓜蒌 生地 甘草 
1,连翘 金银花 蒲公英 地丁 黄芩 车前子 丹皮 地骨皮 瞿麦 匾蓄 赤芍 冬瓜子 
1,黄连 山栀 连翘 当归 川芎 芍药 地黄 金银花 甘草 
1,甘草 玄参 前胡 薄荷 牛蒡 栀子 黄连 石膏 连翘 荆芥 防风 桔梗 
1,连翘 栀子 鼠粘子 黄芩 薄荷 防风 荆芥 玄明粉 金银花 玄参 大黄 桔梗 黄连 
1,芙蓉叶 桑叶 白蔹 白及 大黄 黄连 黄柏 紫车前 白芷 雄黄 皮硝 赤小豆 
1,血竭 乳香 没药 红花 儿茶 冰片 麝香 朱砂 
1,熟地 生地 麦冬 甘菊花 金银花 
1,姜黄 大黄 黄柏 苍术 厚朴 陈皮 甘草 天南星 白芷 花粉 
1,如意草 白酒 
1,柴胡 香附 青皮 赤芍 丹参 王不留行 鸡血藤 牡蛎 海藻 昆布 淫羊藿 菟丝子 
1,鼠粘子 桔梗 青皮 升麻 黄芩 花粉 甘草 元参 桅子 黄连 连翘 葛根 白术 防风 生地 
1,麝香 红花 樟脑 独活 冰片 血竭 薄荷 地黄 三七 
1,麝香 冰片 红花 儿茶 乳香 没药 黄连 黄柏 白芷 血竭 独角莲 自然铜 黄芩 
1,陈皮 贝母 香附 乌药 当归 白术 茯神 黄耆 枣仁 远志 人参 木香 甘草 
1,苏木 白酒 
1,人参 没药 当归 甘草 栝楼 
1,文蛤 红芽大戟 山慈菇 续随子 麝香 
1,川山甲 甘草 防风 没药 芍药 白芷 归梢 乳香 贝母 花粉 角刺 金银花 陈皮 
1,酸石榴 甜石榴 苍耳子 党参 苦参 丹参 羌活 清酒 
1,荆芥 防风 蝉衣 薏仁 生枳 白术 车前子 车前草 菊花 
1,虎杖 黄柏 冰片 
1,郁金 白及 白蔹 白芷 大黄 黄柏 轻粉 绿豆粉 
1,川芎 当归 半夏 莪术 人参 砂仁 木香 五灵脂 官桂 甘草 紫苏 芍药 
1,如意金黄散 樟冰 
1,赤芍 丹皮 炙僵蚕 牛蒡 山豆根 挂金灯 菊花 金银花 黄芩 知母 桔梗 甘草 射干 
1,厚朴 白术 木瓜 木香 草果仁 大腹子 黑附子 茯苓 干姜 甘草 
1,黄连 黄芩 大黄 黄柏 芙蓉叶 泽兰叶 
1,大黄末 黄柏末 雄黄 丹参 
1,天南星 草乌 半夏 狼毒 
1,商陆 粳米 
1,西丹参 贝母 煅人中白 珍珠 马勃 大梅片 血琥珀 硼砂 人指甲 青鱼胆 
1,桔梗 当归 肉桂 厚朴 人参 防风 芎藭 白芷 甘草 黄耆 
1,马钱子 枳壳 
1,川芎 连翘 白芷 防风 大黄 菊花 薄荷 桔梗 黄柏 黄芩 栀子 荆芥 
1,地黄 石膏 甘草 骨碎补 白蒺藜 黄柏 北防风 白菊花 
1,川乌 草乌 半夏 白及 赤小豆 芙蓉叶 五倍子 
1,芙蓉叶 薄荷 耳草叶 泽兰叶 金桐叶 牛膝 大黄 
1,没药 琥珀 桂心 芍药 当归 细辛 麝香 
1,葶苈 茯苓 猪苓 白术 木香 泽泻 木通 甘草 辣桂 滑石 
1,葶苈 贝母 杏仁 紫菀 茯苓 五味子 人参 桑白皮 
1,当归 羌活 红花 白芷 防风 乳香 没药 骨碎补 续断 木瓜 透骨草 川椒 
1,大力子 莱菔 连翘 杏仁 薄荷 荆芥 夏枯草 僵蛹 
1,桃花瓣 粳米 
1,丁香 硇砂 没药 乳香 糯米 
1,天天果 白酒 
1,灯心草 茯苓 茯神 滑石 猪苓 泽泻 
1,白樟柳根 赤小豆 陈皮 木香 
1,生地 白芥子 白及 续断 乳香 没药 大黄 五加皮 骨碎补 黄柏 肉桂 丹皮 
