1,黄连 黄芩 黄柏 山桅 大黄 连翘 姜黄 玄参 薄荷 归尾 菊花 葛根 川芎 桔梗 天花粉 
1,黄丹 枯矾 明矾 五倍子 百部 雄黄 白芷 白鲜皮 硫黄 朱砂 轻粉 蛇床子 白附子 白凤仙花 陈米醋 
1,虎杖 板蓝根 丹皮 赤芍 蝉蜕 甘草 
1,红药子 虎杖 麻油 冰片 
1,虎杖 茵陈 板蓝根 蒲公英 陈皮 
1,川朴消 羚羊角屑 川升麻 黄芩 枳壳 赤芍药 人参 淡竹叶 甘草 木香 槟榔 葛根 大青 桑根白皮 蓝叶 木通 栀子 朱砂 苏枋 麝香 
1,红藤 金银花 紫花地丁 连翘 乳香 没药 丹皮 元胡 甘草 大黄 
1,滑石 甘草 琥珀 青黛 
1,獾油 冰片面 
1,当归 生地 赤芍 薏苡仁 板蓝根 金银花 玄参 夏枯草 何首乌 
1,玄参 金银花藤 当归 丹参 川芎 灵仙 路路通 皂角刺 蒲公英 土茯苓 甘草 
1,天花粉 姜黄 白芷 赤芍药 
1,杭川芎 锦庄黄 实黄芩 厚川柏 黑牵牛 薄荷叶 粉滑石 尖槟榔 陈枳壳 净连翘 京赤芍 
1,槐花 槐角 生地 黄连 金银花 黄柏 滑石 当归 升麻 柴胡 枳壳 黄芩 甘草 
1,核桃肉 山慈菇 黄酒 
1,土茯苓 当归 白芷 皂角刺 薏苡仁 白鲜皮 木瓜 金银花 木通 甘草 
1,京赤芍 败酱草 丹皮 蒲公英 金银花 木香 元胡 当归 桃仁 地丁 大黄 
1,化毒散 祛湿药膏 
1,人中黄 石膏 连翘 升麻 知母 玄参 牛蒡子 黄连 竹叶 赤芍 甘草 荆芥 蝉衣 
1,黑玄参 肥知母 生石膏 川黄连 青连翘 干生地 凌霄花 甘草 
1,鸡血藤 玄参 双花 甘草 乳香 土茯苓 
1,生大黄 蒲公英 红藤 厚朴 
1,金果榄 黄精 密蒙花 谷精草 急性子 菟丝子 枸杞子 炙甘草 
1,金银花 
1,金银花 
1,大黄 连翘 生石膏 甘草 枳实 九菖蒲 牛蒡子 厚朴 金银花 生地 白芍 黄芩 生栀子 天花粉 麦冬 菊花 石决明 蝉蜕 白芷 细辛 玄参 黄连 青黛 玄明粉 
1,当归 雄黄 川牛膝 大黄 广木香 海金沙 
1,桃仁 大黄 水蛭 虻虫 银藤 生石膏 丹皮 连翘 栀子 黄芩 延胡索 赤芍 
1,人参三七 嫩滑石 真琥珀 珍珠 甘草 
1,金银花 柴胡 归尾 酒黄芩 秦皮 赤芍 车前子 防风 
1,蒲公英 野菊花 大青叶 紫花地丁 蚤休 花粉 赤芍 
1,黄芩 连翘 南星 白芷 冬青油 薄荷脑 冰片 汽油 橡胶 羊毛脂 氧化锌 凡士林 松香 
1,连翘 葛根 柴胡 当归 生地 赤芍 桃仁 红花 枳壳 甘草 
1,金银花 玄参 当归 丹参 红花 蒲公英 紫花地丁 制乳香 制没药 甘草 
1,金银花 连翘 赤芍 牡丹皮 酒黄芩 天花粉 荆芥 防风 枳壳 
1,首乌 夏枯草 鸡血藤 泽兰 金银花 玄胡 郁金 乳香 没药 血竭 丹参 玄参 
1,升麻 生石膏 黄连 当归 生地 丹皮 焦栀 芦根 蒲公英 地丁 山豆根 连翘 大黄 
1,黄芩 连翘 板蓝根 元胡 僵蚕 柴胡 香附 川楝子 薄荷 陈皮 甘草 
1,金银花 黄芩 连翘 蒲公英 天花粉 赤芍 薄荷 
1,金银花 连翘 天花粉 白芷 薏苡仁 赤芍 甘草 
1,金银花 连翘 蒲公英 地丁 黄柏 桔梗 黄芪 乳香 没药 防风 
1,黑小豆 绿豆 甘草 连翘 天花粉 黄芩 麝香 金箔 辰砂 雄黄 山慈菇 白扁豆 
1,牡丹皮 生地黄 木通 归尾 远志 犀角 紫草茸 知母 牛蒡子 茜根 甘草 川山甲 
1,连翘 金银花 蒲公英 败酱草 冬瓜子 赤芍 丹皮 川军 赤小豆 甘草节 土贝母 犀黄丸 
1,西洋参 南北沙参 耳环石斛 黑玄参 佛手参 生黄耆 干生地 紫丹参 双花 蒲公英 二冬 玉竹 
1,板蓝根 贯众 青黛 甘草 
1,鸭跖草 小蓟 虎杖 蒲公英 平地木 黄芩 鱼腥草 败酱草 
1,金银花 黄连 白头翁 秦皮 大黄 炒地榆 乌梅 仙鹤草 山楂 
1,甘菊花 当归 生地 白芍 川芎 知母 贝母 地骨皮 麦冬 柴胡 黄芩 升麻 犀角 甘草 
1,生地 防风 荆芥 红花 黄芩 连翘 牛蒡子 升麻 玄参 黄柏 桔梗 人参 甘草 
1,连翘 山栀 黄芩 黄连 芍药 金银花 甘草 牡丹皮 
1,桔梗 甘草 
1,金银花 连翘 犀角粉 射干 板蓝根 天花粉 京赤芍 粉丹皮 生山栀 焦山栀 干芦根 淡竹叶 
1,麝香 牛黄 炉甘石 雄黄 火消 黄丹 冰片 
1,水牛角浓缩粉 牛黄 玳瑁 麝香 朱砂 雄黄 琥珀 安息香 冰片 
1,乳香 没药 牛黄 冰片 熊胆 朴消霜 青鱼胆 黄连 黄柏 赤石脂 孩儿茶 轻粉 白占 
1,栀子 薄荷叶 黄连 升麻 鸡内金 
1,君达莱 粳米 
1,川黄连 黄柏 白僵蚕 乳香 香白芷 槐枝 白鲜皮 生草 
1,金银花 连翘 马勃 射干 牛蒡子 山豆根 板蓝根 大青叶 桔梗 甘草 
1,板兰根 马勃 薄荷 蒲公英 瓜蒌 玄参 苦桔梗 生地 赤芍 草河车 郁金 蜂房 
1,金银花 蒲公英 青陈皮 连翘 赤芍 白芷 炒山甲 炒皂刺 
1,金银花 蒲公英 连翘 赤芍 白芷 青陈皮 炒山甲 炒皂刺 
1,赤芍 白芍 当归 茜草根 白茅根 蝉衣 浮萍 白藓皮 刺蒺藜 金银花 生枳壳 甘草 
1,赤芍 白芍 当归 茜草根 白茅根 蝉衣 浮萍 白鲜皮 刺蒺藜 金银花 生枳壳 甘草 
1,桔梗 甘草 牛蒡子 射干 防风 玄参 
1,金银花 连翘 野菊花 赤芍药 黄芩 蒲公英 白芷 天花粉 木通 陈皮 甘草 炒山甲 炒皂刺 
1,龙胆草 黄芩 栀仁 金银花 连翘 泽泻 木通 丹皮 六一散 大青叶 
1,生地 丹皮 茜草根 丹参 羚羊角 川连 甘草 山慈菇 侧柏叶 荆芥炭 
1,归尾 熟地 赤芍 白芍 川芎 白术 炮山甲 制首乌 红花 桃仁 夏枯草 板蓝根 甘草 
1,雄黄 砂 山豆根 五灵脂 硼砂 芒硝 射干 青黛 鲜狗胆 
1,金银花 绿豆衣 甘草 明矾 陈皮 蝉蜕 僵蚕 
1,连翘 瞿麦 滑石 牛子 车前子 木通 防风 炒栀仁 黄芩 荆芥 当归 北柴胡 赤芍 蝉退 炙草 
1,茵陈 山栀 黄芩 石菖蒲 藿香 白蔻 薄荷 滑石 木通 枳壳 
1,生地 玄参 麦冬 黄芩 连翘 
1,板蓝根 鱼腥草 贯众 虎杖 紫草 丹皮 赤芍 
1,金银花 赤芍 绵马贯众 
1,京墨 胡黄连 熊胆 麝香 儿茶 冰片 牛黄 
1,胡黄连 芙蓉叶 儿茶 真熊胆 文蛤 真西黄 辰砂 川贝母 梅花冰片 真麝香 真陈京墨 
1,天冬 麦冬 玄参 金银花 甘草 
1,白花蛇舌草 土茯芩 马齿苋 生苡仁 夏枯草 牡蛎 木贼草 板蓝根 红花 赤芍 紫草 甘草 
1,金银花 蒲公英 败酱草 连翘 白花蛇舌草 冬瓜仁 赤芍 大黄 桃仁 川楝子 木香 
1,金银花 蒲公英 丹皮 大黄 川楝子 赤芍 桃仁 甘草 
1,川楝子 金银花 延胡索 牡丹皮 桃仁 大黄 木香 
1,金银花 大青叶 败酱草 蒲公英 川楝子 生大黄 木香 冬瓜仁 桃仁 赤芍 黄芩 滑石粉 红藤 
1,红藤 三颗针 大黄 丹皮 川楝子 芒消 
1,红藤 地丁草 川楝子 
1,金银花 贝母 蒲公英 夏枯草 红藤 连翘 
1,连翘 防风 白芷 黄连 苦参 薄荷 当归 荆芥穗 花粉 甘草 黄芩 赤芍 柴胡 麻黄 羌活 黄柏 地丁 大黄 金银花 
1,柴胡 羌活 桔梗 金银花 连翘 防风 荆芥 薄荷叶 川芎 独活 前胡 白茯苓 甘草 枳壳 
1,连翘 黄连 当归 甘草 柴胡 黄柏 金银花 防风 苦参 荆芥穗 黄芩 麻黄 地丁 白芷 薄荷 天花粉 赤芍 羌活 大黄 
1,连翘 陈皮 桔梗 玄参 黄芩 赤芍 当归 山栀 葛根 射干 天花粉 红花 甘草 
1,连翘 川大黄 牡蛎 甘草 山栀子 独活 黄耆 金银花 
1,绿豆 白菜心 粳米 
1,绿豆 北粳米 
1,绿豆 白菜心 
1,绿豆 白糖 
1,泽泻 车前子 败酱草 金银花 牡丹皮 白花蛇舌草 赤芍 仙鹤草 黄连 黄柏 
1,金银花 白芷 川芎 当归 夏枯草 
1,穿心莲粉 猪胆汁粉 枯矾 
1,漏芦 大青叶 升麻 黄芩 甘草 玄参 牛蒡子 苦桔梗 连翘 
1,金银花 黄柏 萆解 白茅根 茵陈 竹叶 灯芯4扎 淮山 车前子 苡米 甘草 
1,生石膏 鲜生地 知母 连翘 大青叶 丹皮 黄连 黄芩 赤芍 淡竹叶 桔梗 甘草 水牛角 
1,黄连 黄柏 黄芩 甘草 雄黄 栀子 大黄 
1,柴胡 川楝子 郁金 香附 泽兰 山栀 枳实 
1,水牛角粉 板蓝根 蚤休 白花蛇舌草 丹皮 生地 赤芍 白藓皮 苦参 土茯苓 全蝎 僵蚕 
1,连翘 金银花 栀子 黄芩 生地 玄参 麦冬 芦根 蝉衣 板蓝根 大黄 竹叶 
1,珍珠粉 犀牛黄 麝香 雄黄 蟾酥 冰片 
1,珍珠粉 犀牛黄 麝香 雄黄 蟾酥 冰片 
1,马齿苋 大青叶 紫草 败酱草 黄连 酸枣仁 煅龙牡 
1,马齿苋 绿豆 
1,马齿苋 
1,麝香 牛黄 珍珠 炉甘石 硼砂 冰片 
1,鲜茅根 大米 
1,牛黄 珍珠 麝香 蟾酥 熊胆 雄黄 朱砂 硼砂 葶苈子 乳香 没药 血竭 沉香 冰片 
1,蒲公英 粳米 
1,蒲公英 
1,蒲公英 四季青 黄芩 野菊花 
1,生地 丹皮 赤芍 知母 生石膏 竹叶 金银花 连翘 甘草 
1,黄芩 黄连 橘红 玄参 甘草 连翘 黍粘子 板蓝根 马勃 白僵蚕 升麻 柴胡 桔梗 
1,犀角 羚羊角 贝子 升麻 
1,青黛 石膏 滑石 黄柏 
1,青蒿 银柴胡 桔梗 黄芩 连翘 金银花 板蓝根 
1,蛤粉 石膏 轻粉 生黄柏 青黛 
1,煅石膏 煅人中白 青黛 薄荷 黄柏 川连 炒月石 冰片 
1,鲜芹菜 蜂蜜 
1,黄芪 忍冬藤 忍冬叶 当归 甘草节 
1,黄芩 连翘 黄连 黄柏 赤芍 甘草 
1,秦艽 防风 黄芩 麻黄 甘草 玄参 犀角屑 牛蒡子 枳壳 川升麻 
1,秦艽 黄耆 漏芦 乌蛇 防风 黄连 苦参 川大黄 
1,闹羊花根皮 五加皮 归身 威灵仙 防风 荆芥 玄参 花粉 甘草 
1,全蝎 大黄 双花 甘草 
1,当归 泽兰 双花 玄参 生地 钩藤 生黄芪 米壳 薏米 鸡血藤 水蛭 生地 蟾酥 
1,生清油 茶叶 
1,金银花 当归 地榆 麦冬 玄参 甘草 薏仁 黄芩 
1,金银花 蒲公英 连翘 大黄 红藤 丹皮 木香 
1,甘草节 真豆粉 大朱砂 梅花片 牛黄 
1,苦参 冰片 香油 
1,连翘 金银花 蒲公英 紫花地丁 黄芩 车前子 丹皮 地骨皮 瞿麦 匾蓄 赤芍 冬瓜子 
1,石膏 金银花 玄参 地黄 连翘 栀子 甜地丁 黄芩 龙胆 板蓝根 知母 麦冬 
1,金银花 连翘 丹皮 赤芍 蒲公英 败酱草 玄参 麦冬 天花粉 茜草根 滑石块 车前子 生苡米 白藓皮 
1,黄连 山栀 连翘 当归 川芎 芍药 生地黄 金银花 甘草 
1,太子参 黄芪 熟地 白芍 狗脊 蒲公英 黄芩 皂刺 茯苓 双花 
1,地丁 蒲公英 双花 菊花 赤芍 决明子 车前子 柴胡 薄荷 木通 蝉衣 黄精 
1,胆酸 珍珠母 猪脱氧胆酸 栀子 水牛角 板蓝根 黄芩苷 金银花 
1,薄荷 金银花 野菊花 甘草 沙参 土茯苓 
1,当归 紫草 大黄面 香油 黄蜡 
1,芙蓉叶 桑叶 白蔹 白及 大黄 黄连 黄柏 紫车前 白芷 雄黄 芒消 赤小豆 
1,千里光 卷柏 羌活 决明子 麻黄 川芎 白芷 
1,蒲公英 虎杖 北败酱 半枝莲 
1,鹿角 蒲公英 昆布 天花粉 鸡血藤 三七 赤芍 海藻 漏芦 木香 玄参 牡丹皮 夏枯草 连翘 红花 
1,鼠粘子 桔梗 青皮 升麻 黄芩 花粉 甘草 玄参 桅子 黄连 连翘 葛根 白术 防风 生地 
1,生首乌 连翘 丹皮 大青叶 板蓝根 半枝莲 茜草 丹参 柴胡 茵陈 白茅根 甘草 
1,玄参 生地 金银花 当归 紫花地丁 贝母 
1,芍药 地黄 丹皮 犀角屑 
1,大黄 黄芩 牵牛 滑石 薄荷 黄连 川芎 
1,川山甲 甘草 防风 没药 赤芍药 白芷 归梢 乳香 贝母 天花粉 角刺 金银花 陈皮 
1,桑叶 防风 豆豉 牛蒡 桔梗 前胡 杏仁 土贝 人中黄 霍石斛 西河柳 
1,郁金 白及 白蔹 白芷 大黄 黄柏 轻粉 绿豆粉 
1,射干 天竺黄 马牙消 犀角屑 玄参 川升麻 白矾 白药 黄药 炙甘草 
1,黄连 黄芩 土大黄 黄柏 芙蓉叶 泽兰叶 
1,当归 乳香 黄芪 金银花 刘寄奴 甘草 桃仁 玄参 牛膝 
1,玄参 金银花 当归 甘草 
1,金银花 黄芩 连翘 
1,金银花 黄芩 连翘 
1,金银花 黄芩 连翘 
1,升麻 干葛 生山楂 当归 僵蚕 蝉蜕 甘草 
1,翼首草 榜嘎 节裂角茴香 天竺黄 红花 檀香 安息香 莪大夏 铁棒锤叶 五脂灵膏 牛黄 麝香 
1,榜嘎 波棱瓜子 秦艽花 獐牙菜 巴夏嘎 苦荬菜 洪连 小檗皮 节裂角茴香 金腰草 牛黄 红花 止泻木子 
1,大黄 盐酸小檗碱 黄芩浸膏 
1,上川连 栀子 黄柏 黄芩 川芎 赤芍 甘草. 苏薄荷 青皮 陈皮 金银花 花粉 当归 射干 玄参 
1,金樱根 菝葜 羊开口 金沙藤 积雪草 
1,黄芩 苦参 干地黄 
1,金银花 白花蛇舌草 鱼腥草 车前草 匾蓄 黄柏 小蓟 
1,生大黄 
1,桑叶 甘菊 薄荷 连翘 牛蒡子 赤芍 蝉衣 紫花地丁 黄连 藏红花 
1,紫草 丹皮 甘草 连翘 川连 防风 木通 北柴胡 地骨皮 赤芍 桔梗 荆芥 红花 蝉蜕 栀子 羌活 炒芩 糯米 竹叶 石膏 
1,双花 蒲公英 生石膏 龙胆草 土茯苓 虎杖 生地 木通 赤芍 桃仁 蝉蜕 炙水蛭 乌梅 甘草 以嫩桑枝或鲜芦根煮汤代水 
1,黄连 金银花 连翘 甘草 赤芍 当归 牛膝 桔梗 黑山栀 薄荷 木通 
1,天天果 白酒 
1,紫背浮萍 苍术 苍耳草 苦参 黄芩 僵蚕 钩藤 稀莶草 
1,吴茱萸 海螵蛸 硫黄 冰片 
1,白芷 连翘 花粉 荆芥 甘草节 牛蒡子 防风 乳香 没药 金银花 贝母 归尾 
1,鹿衔草 益母草 鱼腥草 白花蛇舌草 车前子 苍术 麻黄 
1,桔梗 玄参 青黛 牙消 人参 茯苓 甘草 银箔 麝香 金箔 
1,水牛角浓缩粉 连翘 青黛 黄连 牛蒡子 玄参 地黄 桔梗 芒硝 赤芍 甘草 
1,石钟乳 朱砂 珍珠 冰片 琥珀 
1,金银花 玄参 黄耆 麦冬 人参 
1,金银花 野菊花 蒲公英 紫花地丁 紫背天葵子 
1,牛黄 朱砂 黄连 黄芩 栀子 郁金 
1,新鲜苋菜 粳米 
1,玄参 升麻22. 大黄 犀角 甘草 
1,玄参 升麻 甘草 
1,升麻 黄连 黄芩 连翘 桔梗 鼠粘子 玄参 甘草 白僵蚕 防风 
1,犀黄 乳香 没药 麝香 黄米饭 
1,犀角 香豉 牛子 荆芥 连翘 栀子 马勃 大贝 蝉衣 赤芍 桔梗 甘草 
1,犀角 连翘 鼠粘子 荆芥 甘草 防风 忍冬 
1,犀牛皮 苦参 防风 山豆根 蜈蚣 全蝎 白藓皮 炮穿山甲 赤芍 蚤休 
1,犀角 羚羊角 鲜沙参 鲜生地 连翘 栀子 马勃 甘中黄 人中白 大贝母 金银花 陈金汁 玄参 生石膏 川黄连 
1,柴胡 黄芩 知母 青蒿 槟榔 厚朴 水牛角浓缩粉 牡丹皮 荆芥穗 大黄 
1,归尾 川芎 赤芍 生地黄 升麻 干葛 黄芩 黄连 黄柏 连翘 防风 羌活 金银花 甘草 蝉退 
1,黄芩 黄连 山栀仁 生贝母 海昆布 海藻 桔梗 麦蘖 紫背天葵 玄参 连翘 瞿麦 薄荷叶 
1,乌梅 五倍子 苦参 射干 炮山甲 煅牡蛎 火麻仁 
1,孩儿茶 冰片 熊胆 甘草 赤石脂 黄连 寒水石 硼砂 
1,生地 片芩 金银花 枳壳 秦艽 防风 大黄 当归 苍术 地龙 槐花 赤芍 
1,金银花 当归 蒲公英 甘草 荆芥 连翘 
1,青皮 浙贝母 天花粉 蒲公英 连翘 鹿角屑 当归 
1,金银花 当归 甘草 蒲公英 牛蒡子 芙蓉叶 天花粉 
1,黄连 黄芩 大黄 金银花 甘草 花粉 木通 青皮 当归 赤芍 淡竹叶 
1,金银花 连翘 白蒺藜 荆芥 白芷 牛蒡子 防风 白鲜皮 赤芍药 甘草 
1,半枝莲 白花蛇舌草 蚤休 山豆根 金银花 蒲公英 白术 
1,金银花 紫背天葵 天花粉 当归 甘草 通草 
1,知母 连翘 金银花 穿山甲 瓜蒌 丹参 生明乳香 生明没药 
1,秦皮 黄柏 决明子 黄连 黄芩 蕤仁 栀子 大枣 
1,龙胆草 当归尾 黄连 滑石 杏仁 赤芍药 
1,朱砂 橘红 川贝母 胆南星 前胡 玄参 清半夏 大青叶 关木通 桔梗 荆芥穗 羌活 西河柳 地黄 枳壳 赤芍 钩藤 葛根 牛蒡子 天麻 甘草 防风 冰片 水牛角浓缩粉 羚羊角粉 薄荷脑 
1,金银花 连翘 牛蒡子 蒲公英 黄芩 防风 紫苏叶 荆芥穗 葛根 牛黄 
1,柴胡 黄芩 板蓝根 葛根 金银花 水牛角 连翘 大黄 
1,黄柏 灯心草 栀子 钩藤 雄黄 黄连 朱砂 龙胆 黄芩 大黄 薄荷素油 
1,广藿香 菊花 连翘 大青叶 板蓝根 地黄 地骨皮 白薇 薄荷 石膏 
1,广藿香 菊花 连翘 大青叶 板蓝根 地黄 地骨皮 白薇 薄荷 石膏 
1,牛黄 珍珠 雄黄 大黄 黄连 甘草 天花粉 川贝母 赤芍 乳香 没药 冰片 
1,柴胡 白芍 香附 薄荷 当归 陈皮 枳壳 天花粉 甘草 金银花 
1,生石膏 玄参 连翘 粳米 
1,鱼腥草 败酱草 金银花 海金沙 苦参 车前草 石苇 地肤子 千里光 黄芩 白花蛇舌草 
1,小百部 藤苦参 苦冬瓜 箭根薯 羊耳菊根 蔓荆子茎及叶 
1,乳香粉 青黛面 黄连膏 
1,金银花提取物 黄芩提取物 
1,双花 蒲公英 45 丹参 香附 
1,金银花 野菊花 生石膏 知母 枯芩 锦纹 甘草 
