1,甘菊新鲜嫩芽或幼苗 粳米 
1,白蒺藜 羌活 木贼 蝉蜕 菊花 
1,菊花 防风 白蒺藜 牛蒡 甘草 
1,蝉壳 木贼 白蒺藜 羌活 甘菊 荆芥 甘草 
1,草决明 石决明 木贼草 防风 羌活 蔓荆子 甘草 川芎 石膏 黄芩 
1,菊花 当归 地黄膏 牛膝 覆盆子 
1,菊花 乌头 黑豆 
1,女贞子 菊花 麦冬 
1,茯苓 茱萸 五味子 山药 石莲肉 鸡头肉 金樱子 巴戟 破故纸 杜仲 牛膝 地黄 菖蒲 远志 枸杞 龙骨 楮实 茴香 仙茅 肉苁蓉 沉香 
1,大黄 黑附子 青皮 陈皮 牵牛头末 
1,人参 白术 茯苓 甘草 当归 地黄 地黄 白芍 牛膝 杜仲 生姜 黄柏 知母 破故纸 枸杞 苍术 山药 琐阳 茱萸 菖蒲 远志 陈皮 莲肉 鹿角霜 天门冬 麦门冬 
1,陈皮 官桂 干姜 当归 荆三棱 黑附子 萆薢 神曲 乌头 木香 川椒 大麦糵 厚朴 
1,川椒 巴戟 茴香 川楝 山药 
1,椒红 黑附子 巴戟天 破故纸 木香 肉苁蓉 青盐 茴香 
1,椒红 巴戟天 楝实 茴香 黑附子 
1,辰砂 椒 
1,黑附子 阳起石 伏火灵砂 天雄 磁石 鹿茸 麋茸 茴香 破故纸 当归 牛膝 钟乳粉 荜澄茄 夜明砂 肉豆蔻 枸杞 杜仲 丁香 菟丝子 腽肭脐 沉香 神曲 麝香 安息香 羊髓 肉苁蓉 羊石 
1,菊花 石膏 牛蒡 
1,柴胡 当归 生白芍 白术 茯苓 甘草 煨姜 薄荷 桑叶 
1,熟地 山药 萸肉 云苓 丹皮 泽泻 杞果 甘菊 蒙花 羚羊角 枣仁 钩藤 天麻 
1,生地 山药 茯苓 茱萸 丹皮 麦门冬 泽泻 菊花 枸杞 五味子 白蒺藜 
1,羌活 防风 螵蛸 栀子 薄荷 当归 芍药 甘草 麻黄 连翘 菊花 木贼 白蒺藜 川芎 大黄 黄芩 荆芥 
1,焦三仙 陈皮 酒芩 厚朴 菊花 羚羊 竹茹 枳实 
1,生地 熟地 石斛 防风 枳壳 牛膝 杏仁 
1,地黄 天门冬 枸杞 甘菊 地黄 麦门冬 茱萸 当归 五味子 
1,仙茅 苍术 茯苓 车前子 茴香 枸杞 地黄 地黄 柏子仁 
1,决明子 粳米 冰糖 
1,决明子 粳米 菊花 
1,决明子 
1,决明子 蔓荆子 
1,决明子 槐子 覆盆子 青葙子 地肤子 车前子 
1,决明子 细辛 青葙子 白蒺藜 茺蔚子 芎藭 升麻 独活 羚羊角 防风 菊花 黄连 玄参 枸杞 
1,菖蒲 乳香 远志 
1,知母 人参 茯苓 川椒 栝楼 防风 白术 泽泻 干姜 黑附子 桂心 细辛 
1,菊花瓣 猪瘦肉 鸡蛋 鸡汤 食盐 白砂糖 绍酒 胡椒粉 
1,地黄 山萸 山药 茯苓 泽泻 丹皮 五味子 枸杞 沙苑子 决明子 青葙子 茺蔚子 菟丝子 覆盆子 车前子 
1,地黄 牛膝 生姜 巨胜子 菟丝子 杏仁 桃仁 白蒺藜 白蜜 
1,肉苁蓉 茱萸 地黄 远志 蛇床子 五味子 防风 茯苓 牛膝 菟丝子 杜仲 薯蓣 
1,栀子 川连 黄芩 黄柏 大黄 泽泻 元参 红花 胆草 赤芍 归尾 菊花 防风 生地 石决明 白蒺藜 羚羊角 冰片 
1,石决明 菊花 黄连 红花 桃仁 当归 黄芩 胆草 石燕 大黄 白蒺藜 朱砂 琥珀 猪苦胆 
1,知母 黄柏 菊花 熟地 白芍 川芎 枸杞 当归 
1,龙骨 远志 茯神 菖蒲 龟甲 枣仁 当归 人参 麦门冬 天门冬 地黄 地黄 茱萸 黄柏 五味子 柏子仁 山药 枸杞 知母 
1,黄连 冰片 
1,柴胡 木通 阿胶 蒲黄 人参 麦门冬 黄蓍 鸡苏 甘草 地黄末 
1,柴胡 木通 阿胶 蒲黄 人参 麦门冬 黄耆 鸡苏 甘草 地黄末 
1,蕤仁 朱砂 硇砂 干胭脂 龙脑 麝香 
1,鹿茸 鹿角霜 川楝 青皮 木香 
1,熟地 地黄 当归 枸杞 菊花 天门冬 冬青子 白蒺藜 玄参 川芎 芍药 黄连 槐角 茺蔚子 
1,黄芩 桔梗 大黄 皮硝 车前子 羌活 黑参 当归 知母 龙胆草 
1,莲肉 芡仁 茯苓 
1,羚羊角 犀角屑 黄连 石决明 朱砂 车前子 甘草 
1,羚羊角 枣仁 肉桂 虎胫骨 防风 当归 黄耆 
1,羚羊角 菊花 川芎 车前 防风 羌活 薄荷 赤芍 大黄 朴消 血竭 没药 丹皮 红花 
1,绿茶 醋 
1,丹参 花椒 诃子 
1,槐枝叶 柳枝叶不拘多少 
1,朱砂 石决明 珍珠 曾青 硇砂 龙脑 
1,炉甘石 片脑 黄连 
1,炉甘石 片脑 黄连 
1,水银 丹参 
1,大黄 川芎 菊花 牛蒡 细辛 防风 山栀 白蒺藜 黄芩 蔓荆子 荆芥 木贼 甘草 玄参 苍术 草决明 
1,桃仁 杏仁 脂麻 苍术 茯苓 艾 薄荷 茴香 好铜钱 荆芥 
1,地黄 羌活 防风 菊花 栀子 谷精草 柴胡 木贼 甘草 川芎 当归 白芍 
1,望月砂 夜明砂 女贞子 马料豆 黑脂麻 枣仁 
1,桑椹子 青葙子 决明子 夜明砂 黑脂麻 野料豆 
1,黑附子 当归 
1,马齿苋1石 蜡 
1,马齿实 
1,甘石粉 麝香 珍珠 熊胆 生硇砂 冰片 硼砂 琥珀 
1,蔓菁子 粳米 
1,蔓菁子 黄精 
1,蔓荆子 黄柏 芍药 甘草 黄耆 人参 
1,羊子肝 7叶 太阴玄精石 石决明 黄连 蕤仁 
1,枸杞 菟丝子 五味子 谷精草 
1,桑叶 菊花 
1,拣人参 当归 地黄 地黄 天门冬 麦门冬 枣仁 枸杞 五味子 菟丝子 茯神 山药 牛膝 柏子仁 泽泻 丹皮 菊花 黄柏 知母 白豆蔻 
1,地黄 茱萸 丹皮 山药 茯苓 泽泻 枸杞 菊花 当归 白芍 白蒺藜 石决明 
1,生地 熟地 知母 黄柏 菟丝子 独活 枸杞 牛膝 白蒺藜 
1,地黄 萸肉 泽泻 丹皮 茯苓 山药 当归 川芎 麦冬 石斛 
1,蒙花 石决明 木贼 白蒺藜 羌活 菊花 
1,青蒿花 
1,龙脑 青黛 薄荷 盆消 乳香 
1,鲜荠菜 粳米 
1,地丁 蒲公英 双花 菊花 赤芍 决明子 车前子 柴胡 薄荷 木通 蝉衣 黄精 
1,羌活 川芎 淡竹叶 防风 防己 菊花 黑豆 当归 芍药 枸杞 蒙花 栀子 荆芥 薄荷 甘松 白芷 旋复花 地骨皮 
1,神曲 磁石 光明砂 
1,石斛 肉苁蓉 麦门冬 茯苓 五味子 人参 地黄 菟丝子 草决明 杏仁 山药 白蒺藜 川芎 甘草 牛膝 黄连 地黄 天门冬 防风 枳壳12 菊花 枸杞 生磁石 石膏 
1,石斛 人参 山药 茯苓 甘草 肉苁蓉 枸杞 菟丝子 地黄 地黄 五味子 天冬 麦冬 杏仁 防风 川芎 枳壳 黄连 牛膝 菊花 白蒺藜 青葙子 决明子 水牛角浓缩粉 羚羊角 
1,当归 赤芍 荆芥 防风 川芎 菊花 生栀 薄荷 柴胡 连翘 金银花 甘草 
1,天南星 人参 茯苓 干生姜 寒水石 白矾 半夏 蛤粉 大黄 黄芩 牵牛末 滑石 薄荷 藿香 
1,当归 川芎 地黄 芍药 覆盆子 枸杞 地肤子 菟丝子 车前子 上药分两 以虚实斟酌 
1,羚羊角 犀角 丹参 黄连 黄芩 川芎 白芷 当归 大黄 防风 草决明 羌活 生地 滑石 蝉蜕 
1,五味子 蛇床子 百部 菟丝子 茯苓 肉苁蓉 枸杞 柏子仁 杜仲 防风 巴戟 山药 远志 
1,乌头 茴香 苍术 
1,栀子 白蒺藜 羌活 荆芥 当归 牛蒡 甘草 
1,菟丝子 石斛 石决明 炒杭菊 当归 谷精草 炒茺蔚子 白蒺藜 陈皮 炒谷芽 
1,菟丝子 粳米 
1,菟丝子 泽泻 鹿茸 石龙芮 肉桂 黑附子 石斛 地黄 茯苓 牛膝 续断 茱萸 肉苁蓉 防风 杜仲 破故纸 荜澄茄 沉香 巴戟 茴香 五味子 螵蛸 芎? 覆盆子 
1,菟丝子 菊花 
1,枸杞 茱萸 沙苑子 菊花 生地 白酒 
1,地黄 天门冬 菊花 枳壳 
1,陈皮 厚朴 苍术 莱菔 柴胡 甘草 枳壳 草决明 桔梗 青皮 黄连 蒙花 栀子 黄芩 神曲 菊花 
1,朱砂 乳香 硼砂 芍药 当归 雄黄 麝香 1.5克 15克 
1,秦皮 黄柏 决明子 黄连 黄芩 蕤仁 栀子 枣仁 
1,石莲肉 菟丝子 茯苓 山药 
1,石莲肉 菟丝子 茯苓 山药 
1,银花 连翘 蒲公英 龙胆草 大黄 蝉衣 菊花 青葙子 黄连 黄芩 甘草 栀子 
1,银耳 枸杞 鸡肝 茉莉花 水豆粉 料酒 姜汁 食盐 
1,远志 莲子 粳米 
1,泽泻 茯苓 地黄 丹皮 山莱萸 当归 五味子 山药 柴胡 地黄 
1,萸肉 野台参 柏子仁 玄参 菟丝子 羊肝 
1,黄耆 甘草 人参 升麻 葛根 蔓荆子 芍药 黄柏 
1,天门冬 麦门冬 地黄 地黄 新罗参 茯苓 山药 枸杞 牛膝 石斛 草决明 杏仁 甘菊 菟丝子 羚羊角 肉苁蓉 五味子 防风 甘草 白蒺藜 黄连 枳壳 川芎 生乌犀 青葙子 
1,诃子 甘草 当归 柴胡 地黄 麻黄 黄连 
1,熟地 白芍 麦冬 当归 葳蕤 茱萸 五味子 甘草 菊花 柴胡 
1,珍珠 天然冰片 硼砂 硼酸 
1,苦楝皮 雄黄 槐皮 
0,天麻 人参 陈皮 白术 归身 茯神 荆芥 僵蚕 独活 远志 犀角 麦门冬 枣仁 辰砂 半夏 天南星 石膏 甘草 白附子 川芎 郁金 丹参 珍珠 地黄 黄连 金箔 
0,茴香 藿香 丁香 地黄 肉桂 甘草 山药 当归 白术 白芷 干姜 川芎 黄蓍 木香 陈皮 芍药 
0,山楂 天南星 半夏 麦芽 神曲 黄连 连翘 阿魏 栝楼 贝母 皮硝 石碱 萝卜子 黄连 
0,艾叶 香附 茱萸 肉桂 当归 川芎 白芍 地黄 黄芪 续断 
0,艾叶 赤石脂 茯苓 
0,木香 槟榔 使君子肉 白芜荑仁 贯众 苦楝根白皮 虾蟆 夜明砂 
0,当归 川芎 白芍 熟地 生地 白术 砂仁 陈皮 苏梗 杜仲 续断 阿胶 条芩 
0,阿胶 人参 茯苓 川归 生地 川芎 甘草 小茴 人角茴 
0,人参 白术 茯苓 山药 当归 陈皮 半夏 莲肉 甘草 
0,人参 白术 茯神 当归 地黄 枣仁 麦门冬 半夏 枳实 黄连 竹茹 山栀 甘草 辰砂1.5 
0,酒地 圆肉 当归 于术 川芎 菖蒲 茯神 远志 枣仁 黄耆 杭芍 党参 炙草 
0,白豆蔻 苏子 藿香 胆南星 陈皮 
0,桃仁 红花 山楂 归尾 益母草 
0,鸱鸮 穿山甲 桂枝 白芷 木贼草 山萸 郁金 赤苓 赤芍 当归 云苓 红花 白芍 全蝎 麻黄 石斛 
0,防风 细辛 桔梗 茺蔚子 黄芩 大黄 五味子 薄荷 石膏 黄柏 草决明 
0,甘草 陈小麦 麦门冬 茯苓 于葛 灯心 木通 人参 
0,当归 川芎 赤芍 黄柏 栀子 黄连 茵陈 葳蕤仁 苍术 防风 白芷 茯苓 薄荷 泽泻 草决明 甘草 
0,当归 蝉退 僵蚕 天龙 大黄 石 老蜘蛛 
0,陈皮 苎麻根 高良姜 粳米 
0,陈皮 防己 茯苓 槟榔 木通 紫苏 木香 大腹皮 
0,苍术 莲肉 五味子 茯苓 枸杞 地黄 
0,三棱 莪术 宫桂 赤芍 香附 甘草 乌药 
0,滑石 寒水石 甘草 辰砂 
0,蒙花 羌活 菊花 白蒺藜 粉草 草决明 车前子 黄芩 龙胆草 
0,车前子 决明子 黄连 蓝实 黄芩 玄参 沙参 瞿麦 地骨皮 秦艽 蕤仁 
0,赤土 防风 芍药 地骨皮 何首乌 当归 栀子 甘草 
0,茯苓 半夏 陈皮 桔梗 地黄 白术 川芎 人参 芍药 旋覆花 甘草 
0,茯苓 桂心 人参 陈皮 白术 蓬莪术 大黄 茱萸 厚朴 
0,芍药 艾叶 黑附子 干姜 陈皮 当归 川芎 甘草 茱萸 
0,赤石脂 禹余粮 
