1,川乌 草乌 羌活 独活 青风藤 香加皮 防风 铁丝威灵仙 苍术 蛇床子 麻黄 高良姜 茴香 官桂 当归 赤芍 木瓜 苏木 大黄 油松节 续断 川芎 白芷 乳香 没药 冰片 樟脑 丁香 肉桂 
1,桂心 地龙 白僵蚕 漏芦 威灵仙 芎藭 白芷 当归 木香 
1,三七 白芷 土鳖虫 川芎 当归 红花 冰片 樟脑 水杨酸甲酯 薄荷 颠茄流浸膏 硫酸软骨素 盐酸苯海拉明 
1,乳香 没药 菖蒲 蜈蚣 雄黄 黄米 
1,归身 生地 青皮 门冬 羌活 川断 红花 苏木 陈皮 防风 枳实 甘草 川芎 白芍 加皮 乳香 没药 
1,辣椒 干羌 川乌 独活 甘松 樟脑 冰片 丁香 
1,川羌 骨碎补 乳香 三七 归尾 续断 没药 牛膝 红花 马前子 血竭 防己 防风 透骨草 白芷 甘草 老葱胡 食盐 烧酒 
1,当归 苏木末 落得打 川芎 红花 乳香 没药 三七 芍药 陈皮 紫荆藤 地鳖虫 
1,当归 羌活 独活 荆芥 川芎 桃仁 木通 乌药 川断 陈皮 五加皮 红花 防风 苏木 乳香 没药 甘草 
1,乳香 没药 赤芍 白芷 川芎 当归 地黄 丹皮 甘草 
1,当归 赤芍 生地 寸冬 知母 黄柏 白蒺藜 香附 红花 夏枯草 黄连 甘草 三七 
1,芍药 
1,槐花 槐角 生地 黄连 银花 黄柏 滑石 当归 升麻 柴胡 枳壳 黄芩 甘草 
1,草乌 天南星 军姜 白芷 芍药 肉桂 
1,土鳖虫 血竭 当归 自然铜 乳香 
1,赤芍 归尾 川芎 苏木 陈皮 乳香 桃仁 续断 乌药 没药 木通 甘草 
1,川乌 草乌 天南星 半夏 当归 红花 羌活 独活 大黄 桃仁 山甲 白芷 肉桂 麻油 葱汁150毫升 姜汁150毫升 松香 陀僧 丹参 
1,金铃子 玄胡 
1,银花 玄参 当归 丹参 红花 蒲公英 地丁 乳香 没药 甘草 
1,麻黄 桂枝 威灵仙 白芍 穿山龙 红花 甘草 生姜 枣仁 
1,白芍 栀子 甘草 柴胡 贯众 乳香 没药 苍术 
1,乳香 没药 洋樟 炉甘石 当归 轻粉 白占 黄占 猪油 
1,当归 川芎 枳壳 陈皮 香附 厚朴 木香 苏木末 刘寄奴 落得打 三七 乳香 没药 萹蓄 
1,马钱子 麻黄 乳香 没药 
1,当归 川芎 防风 透骨草 铁屑 
1,老鹳草 
1,羚羊角 菊花 川芎 车前 防风 羌活 薄荷 赤芍 大黄 朴消 血竭 没药 丹皮 红花 
1,当归 天麻 何首乌 荆芥 防风 麻黄 石斛 甘草 羌活 独活 苍术 白芷 川乌 草乌 川芎 
1,黑木耳 当归 白芍 川芎 木瓜 杜仲 续断 牛膝 苍术 茴香 木香 丁香 丁香 乳香 茯苓 茯苓 龟甲 
1,轻粉 冰片 乳香 没药 
1,黄芪 螵蛸 白芍 白芨 甘松 鹿角胶 元胡 甘草 
1,当归 闹羊花 红花 白芷 蒲黄 
1,珠子沥青 白黄蜡 乳香 
1,川楝 牵牛子 乌药 茴香 陈皮 防风 乳香 草乌 五灵脂 威灵仙 
1,川楝 牵牛子 乌药 茴香 陈皮 萆薢 防风 乳香 草乌 五灵脂 威灵仙 
1,苍术 川乌 当归 川芎 乳香 没药 丁香 
1,生白芍 片姜黄 蔻仁 厚朴 枳壳 元胡 茯苓 陈皮 木香 砂仁 沉香 川楝 
1,血竭 乳香 没药 地龙 自然铜 无名异 木鳖子 
1,破故纸 杜仲 延胡索 牛膝 当归 
1,川山甲 甘草 防风 没药 芍药 白芷 归梢 乳香 贝母 花粉 角刺 金银花 陈皮 
1,马钱子 麻黄 乳香 没药 千年健 自然铜 地枫皮 桂枝 牛膝 木瓜 甘草 杜仲 防风 羌活 独活 
1,轻粉 血竭 密陀僧 干胭脂 
1,乌药 玄胡素 杜仲 桃仁 青皮 柴胡 穿山甲 牛膝 红花 甘草 生姜 
1,白芍 川芎 郁李仁 柴胡 白芥子 香附 甘草 白芷 
1,元参 金银花 当归 甘草 
1,伤湿止痛流浸膏 水杨酸甲酯 薄荷 冰片 樟脑 芸香浸膏 颠茄流浸膏 
1,紫草 紫参 地丁 车前子 茯苓皮 甘草 细木通 元胡 大青叶 
1,茄子根 大麻仁 骨碎补 黑附子 晚蚕沙 恶实根 白花蛇 天麻 松节 败龟 龙骨 虎骨 乌蛇 羌活 独活 当归 牛膝 川芎 熟地 酒 
1,天麻 羌活 独活 杜仲 牛膝 萆薢 黑附子 当归 地黄 玄参 
1,白芷 连翘 花粉 荆芥 甘草 牛蒡 防风 乳香 没药 银花 贝母 归尾 
1,玄胡索 牛膝 当归 破故纸 
1,玄胡索 朴消 
1,当归 川芎 白芍 熟地 玄胡索 
1,犀黄 乳香 没药 麝香 黄米饭 
1,银花 连翘 红藤 败酱草 丹皮 山栀 赤芍 桃仁 薏仁 延胡索 乳没4. 川楝 
1,菊花 桑叶 黄芩 薄荷 苦丁茶 连翘 夏枯草 藁本 白芷 白茅根 荷叶 川芎 细辛 
1,麦冬 赤芍 北沙参 三七 
1,乳香 没药 三七 萹蓄 接骨草 五加皮 川断 骨碎补 刘寄奴 苏木末 落得打 地鳖虫 
0,西黄 琥珀 辰砂 梅冰 雄精 羚角片 乳香 犀角片 
0,天麻 人参 陈皮 白术 归身 茯神 荆芥 僵蚕 独活 远志 犀角 麦门冬 枣仁 辰砂 半夏 天南星 石膏 甘草 白附子 川芎 郁金 丹参 珍珠 地黄 黄连 金箔 
0,茴香 藿香 丁香 地黄 肉桂 甘草 山药 当归 白术 白芷 干姜 川芎 黄蓍 木香 陈皮 芍药 
0,山楂 天南星 半夏 麦芽 神曲 黄连 连翘 阿魏 栝楼 贝母 皮硝 石碱 萝卜子 黄连 
0,艾叶 香附 茱萸 肉桂 当归 川芎 白芍 地黄 黄芪 续断 
0,艾叶 赤石脂 茯苓 
0,木香 槟榔 使君子肉 白芜荑仁 贯众 苦楝根白皮 虾蟆 夜明砂 
0,当归 川芎 白芍 熟地 生地 白术 砂仁 陈皮 苏梗 杜仲 续断 阿胶 条芩 
0,阿胶 人参 茯苓 川归 生地 川芎 甘草 小茴 人角茴 
0,人参 白术 茯苓 山药 当归 陈皮 半夏 莲肉 甘草 
0,人参 白术 茯神 当归 地黄 枣仁 麦门冬 半夏 枳实 黄连 竹茹 山栀 甘草 辰砂1.5 
0,酒地 圆肉 当归 于术 川芎 菖蒲 茯神 远志 枣仁 黄耆 杭芍 党参 炙草 
0,白豆蔻 苏子 藿香 胆南星 陈皮 
0,桃仁 红花 山楂 归尾 益母草 
0,鸱鸮 穿山甲 桂枝 白芷 木贼草 山萸 郁金 赤苓 赤芍 当归 云苓 红花 白芍 全蝎 麻黄 石斛 
0,防风 细辛 桔梗 茺蔚子 黄芩 大黄 五味子 薄荷 石膏 黄柏 草决明 
0,甘草 陈小麦 麦门冬 茯苓 于葛 灯心 木通 人参 
0,当归 川芎 赤芍 黄柏 栀子 黄连 茵陈 葳蕤仁 苍术 防风 白芷 茯苓 薄荷 泽泻 草决明 甘草 
0,当归 蝉退 僵蚕 天龙 大黄 石 老蜘蛛 
0,陈皮 苎麻根 高良姜 粳米 
0,陈皮 防己 茯苓 槟榔 木通 紫苏 木香 大腹皮 
0,苍术 莲肉 五味子 茯苓 枸杞 地黄 
0,三棱 莪术 宫桂 赤芍 香附 甘草 乌药 
0,滑石 寒水石 甘草 辰砂 
0,蒙花 羌活 菊花 白蒺藜 粉草 草决明 车前子 黄芩 龙胆草 
0,车前子 决明子 黄连 蓝实 黄芩 玄参 沙参 瞿麦 地骨皮 秦艽 蕤仁 
0,赤土 防风 芍药 地骨皮 何首乌 当归 栀子 甘草 
0,茯苓 半夏 陈皮 桔梗 地黄 白术 川芎 人参 芍药 旋覆花 甘草 
0,茯苓 桂心 人参 陈皮 白术 蓬莪术 大黄 茱萸 厚朴 
0,芍药 艾叶 黑附子 干姜 陈皮 当归 川芎 甘草 茱萸 
0,赤石脂 禹余粮 
0,赤石脂 龙骨 艾叶 黑附子 肉豆蔻 缩砂 高良姜 干姜 茱萸 厚朴 
0,豉 竹茹 米 
0,蟾酥 轻扮 枯矾 寒水石 铜绿 乳香 没药 胆矾 麝香 雄黄 蜗牛 朱砂 
0,蟾头 皂荚 青黛 丹参 麝香 巴豆 
0,蝉蜕 菊花 当归 地黄 玄参 赤芍 羌活 连翘 柴胡 木贼 石决明 草决明 白蒺藜 蔓荆子 青葙子 荆芥 防风 薄荷 升麻 黄连 黄芩 栀子 黄柏 枳壳 龙胆草 谷精草 夏枯草 桔梗 
0,蚕茧 白术 信石 
0,葱白 豉 干姜 麻黄 桂 芍药 
0,葱白 阿胶 当归 续断 芎藭 银 
0,当归 甘草 独活 白芷 葱头 
0,椒 当归 姜 菖蒲 黑附子 
0,川芎 香附 龙胆草 决明子 甘草 木贼 菊花 
0,草豆蔻 人参 柴胡 白术 陈皮 甘草 
0,草豆蔻 黑附子 茴香 厚朴 白术 桂心 干姜 陈皮 芎藭 川乌 木香 茱萸 
0,厚朴 青皮 草果 藿香 甘草 丁皮 神曲 良姜 半夏 
0,茺蔚 白蒺藜 羊桃 蒴藋根 漏芦蒿 盐 
0,苍术 片芩 甘草 
0,紫金皮 苍术 猪牙皂角 鸡脚风叶 骨碎补 
0,肉苁蓉 茯苓 五味子 牛膝 五加皮 地骨皮 防风 黄耆 泽泻 桂 磁石 
0,肉苁蓉 黄耆 桂 杜仲 牛膝 茱萸 韭子 
0,远志 菖蒲 牛膝 杏仁 
0,穿山甲 虎胫骨 鸡舌香 麝香 
0,磁石 陈皮 白矾灰 恶实 浆水脚 
0,香附 沉香 缩砂仁 甘草 
0,沉香 石斛 人参 茯苓 菟丝子 山芋 麦门冬 肉苁蓉 五味子 地黄 百合 陈皮 枸杞 黄耆 巴戟天 柏子仁 牛膝 
0,沉香 乌药 麦糵 甘草 
0,沉香 黑附子 川楝 
0,沉香 荆三棱 蓬莪术 白豆蔻 荜澄茄 缩砂仁 草果仁 益智仁 川白姜 丁香 人参 丁皮 木香 茯苓 香附 藿香 半夏 青皮 陈皮 甘草 
0,枳壳 香附 槟榔 延胡索 三棱 蓬术 
0,沉香 丁香 木香 巴豆 杏仁 
0,樗根白皮 无食子 肉豆蔻 茜根 茶末 
0,臭椿白皮 苍术 枳壳 
0,升麻 葛根 甘草 黄芩 半夏 芍药 柴胡 
0,柴胡 鳖甲 茯苓 黄芩 知母 桑白皮 甘草 
0,柴胡 黄芩 陈皮 泽泻 羚羊角 地黄 香豉 栀子 石膏 皮硝 
0,柴胡 知母 芦根 槟榔 陈皮 人参 
0,柴胡 栀子 连翘 地黄 黄连 赤芍 龙胆草 青皮 甘草 
0,生地 白芷 天冬 青蒿 柴胡 玄参 生耆 连翘 百合 知母 
0,柴胡 射干 防葵 丹皮 大黄 杏仁 紫菀 葶苈 紫苏 
0,柴胡 防风 当归 人参 芍药 甘草 黄芩 滑石 大黄 
0,柴胡 升麻 黄芩 黄连 栀子 车前子 决明子 防风 羚羊角 马牙消 甘草 玄参 
0,柴胡 黄芩 石膏 阿胶 麦门 甘草 
0,柴胡 黄芩 干姜 桂枝 甘草 
0,熟地 淮山 柴胡 萸肉 茯苓 丹皮 泽泻 
0,山查 苏木 
0,金银花 薄荷 白芷 防风 芍药 连翘 六一散 大黄 地肤子 食盐 僵蚕 桑枝 蝉蜕 
0,五倍子 绛真香 
0,川乌 雄黄 蝉蜕 川芎 细辛 
0,常山 柴胡 甘草 栀子 茯苓 石膏 蜀漆 鳖甲 
0,常山 羚羊角 乌梅肉 黄芩 甘草 
0,川芎 荆芥 细辛 白芷 甘草 羌活 防风 薄荷 
0,川芎 柴胡 半夏 甘草 甘菊 细辛 人参 前胡 防风 
0,猬皮 雷丸 川楝 黑芝麻 槐角子 男发 乳香 30克 6克 49个 
0,露蜂房 蛇蜕 头发 川山甲 
0,藤黄 雄黄 雌黄 丹参 轻粉 粉霜 麝香 砒霜 黄丹 牡蛎 红藤根 干漆 
0,猪牙皂角 丝瓜子 北细辛 干蟾酥 
0,干胭脂 螵蛸 龙骨 枯矾 冰片 密陀僧 胆矾 青黛 硼砂 黄连 赤石脂 麝香 
0,火消 牙皂 全蝎 雄黄 硼砂 白矾 胆矾 
0,紫荆皮 乳香 甘草 白芷 没药 
0,苍术 枳壳 桔梗 陈皮 芍药 白芷 川芎 当归 交趾桂 半夏 粉草 麻黄 军姜 厚朴 木香 杏仁 茯苓 
0,漏芦 通草 贝母 白芷 
0,梅花蕊 桃花蕊 经霜丝瓜 朱砂 甘草 
