1,川楝 牵牛子 乌药 茴香 陈皮 萆薢 防风 乳香 草乌 五灵脂 威灵仙 
1,苍术 川乌 当归 川芎 乳香 没药 丁香 
1,生白芍 片姜黄 蔻仁 厚朴 枳壳 元胡 茯苓 陈皮 木香 砂仁 沉香 川楝 
1,血竭 乳香 没药 地龙 自然铜 无名异 木鳖子 
1,破故纸 杜仲 延胡索 牛膝 当归 
1,川山甲 甘草 防风 没药 芍药 白芷 归梢 乳香 贝母 花粉 角刺 金银花 陈皮 
1,马钱子 麻黄 乳香 没药 千年健 自然铜 地枫皮 桂枝 牛膝 木瓜 甘草 杜仲 防风 羌活 独活 
1,轻粉 血竭 密陀僧 干胭脂 
1,乌药 玄胡素 杜仲 桃仁 青皮 柴胡 穿山甲 牛膝 红花 甘草 生姜 
1,白芍 川芎 郁李仁 柴胡 白芥子 香附 甘草 白芷 
1,元参 金银花 当归 甘草 
1,伤湿止痛流浸膏 水杨酸甲酯 薄荷 冰片 樟脑 芸香浸膏 颠茄流浸膏 
1,紫草 紫参 地丁 车前子 茯苓皮 甘草 细木通 元胡 大青叶 
1,茄子根 大麻仁 骨碎补 黑附子 晚蚕沙 恶实根 白花蛇 天麻 松节 败龟 龙骨 虎骨 乌蛇 羌活 独活 当归 牛膝 川芎 熟地 酒 
1,天麻 羌活 独活 杜仲 牛膝 萆薢 黑附子 当归 地黄 玄参 
1,白芷 连翘 花粉 荆芥 甘草 牛蒡 防风 乳香 没药 银花 贝母 归尾 
1,玄胡索 牛膝 当归 破故纸 
1,玄胡索 朴消 
1,当归 川芎 白芍 熟地 玄胡索 
1,犀黄 乳香 没药 麝香 黄米饭 
1,银花 连翘 红藤 败酱草 丹皮 山栀 赤芍 桃仁 薏仁 延胡索 乳没4. 川楝 
1,菊花 桑叶 黄芩 薄荷 苦丁茶 连翘 夏枯草 藁本 白芷 白茅根 荷叶 川芎 细辛 
1,麦冬 赤芍 北沙参 三七 
1,乳香 没药 三七 萹蓄 接骨草 五加皮 川断 骨碎补 刘寄奴 苏木末 落得打 地鳖虫 
0,西黄 琥珀 辰砂 梅冰 雄精 羚角片 乳香 犀角片
