1,紫苏 前胡 葛根 杏仁 桔梗 半夏 陈皮 贝母 花粉 枳壳 茯苓 木香 玄参 甘草 
1,鸭跖草 小蓟 虎杖 蒲公英 平地木 黄芩 鱼腥草 败酱草 
1,橘饼 
1,陈皮 贝母 半夏 杏仁 远志 桔梗 甘草 花粉 木香 肉桂 枇把叶 款冬花 紫菀 前胡 苏子 麻黄 
1,陈皮 生草 贝母 马兜铃 杏仁 白矾 五味子 半夏 紫菀 
1,陈皮 陈皮 半夏 茯苓 甘草 桔梗 杏仁 紫苏 紫菀 款冬花 瓜蒌皮 贝母 地黄 麦冬 石膏 
1,陈皮 粳米 
1,陈皮 桂心 干姜 人参 甘草 白术 
1,桔梗 甘草 黄耆 人参 麦冬 青皮 
1,鱼腥草 金荞麦 四季青 麻黄 紫菀 前胡 枳壳 甘草 
1,款冬花 生姜 陈皮 百部 苏子 桔梗 
1,米仁 百合 杏仁 人参 天门冬 麦门冬 知母 五味子 
1,麻黄 1 杏仁 石膏 甘草 栝楼 半夏 广皮红 小枳实 
1,人参 白术 干姜 甘草 半夏 茯苓 陈皮 细辛 五味子 
1,人参 五味子 天冬 麦冬 款冬花 贝母 桑白皮 阿胶 黄芩 黄连 甘草 桔梗 当归 
1,三仙饮 炙桑白皮 
1,百部 白及 黄精 玉竹 穿心莲 葎草 
1,石灰华 红花 丹参 红景天 榜嘎 甘草 高山辣根菜 檀香 洪连 
1,石灰华 红花 丹参 红景天 榜嘎 甘草 高山辣根菜 檀香 洪连 
1,款冬花 知母 桑叶 半夏 甘草 麻黄 阿胶 杏仁 贝母 
1,半夏 五味子 鹿角胶 茯苓 白术 沉香 款冬花 川芎 紫菀 石斛 山药 人参 
1,苏子 枇杷叶 杜耳风 五皮半 鹿衔草 蛇衔草 瓜子草 铜钱草 肺筋草 淫羊藿 黄连 
1,麻黄 杏仁 石膏 甘草 细辛 紫苏 白芥子 牛蒡 瓜萎皮 射干 青黛 蛤壳 花粉 桅子 丹参 
1,款冬花 紫菀 甘草 五味子 桑白皮 桔梗 杏仁 紫苏 
1,花生仁 粳米 
1,落花生 粳米 冰糖 
1,新鲜萝卜约 粳米 
1,新鲜白萝卜 
1,羚羊 贝母 花粉 银花 生地 黄芩 桔梗 玄参 丹皮 薄荷 石斛 天冬 陈皮 大青叶 板兰根 杏仁 桑白皮 前胡 金果榄 甘草 熟军 枇杷叶 栀子 麦冬 
1,罗汉果 柿饼 
1,桑白皮 清夏 川芎 紫苏 白及 陈皮 蒌仁 杏仁 麻黄4分 甘草 米壳 4分 
1,陈皮 半夏 茯苓 甘草 杏仁  
1,麻黄 大梨 
1,麻黄 杏仁 甘草 石膏 
1,麻黄 甘草 半夏 杏仁 豆腐1小块 
1,干百合 蜂蜜 
1,杏仁 白蜜200毫升 牛酥400毫升 
1,枇杷叶不拘多少 
1,枇杷叶 
1,枇杷叶 粳米 冰糖 
1,枇杷叶 粳米 冰糖 
1,陈皮 半夏 茯苓 桔梗 枳壳 贝母 前胡 杏仁 黄芩 石膏 瓜蒌仁 甘草 
1,天门冬 百合 前胡 贝母 半夏 桔梗 桑白皮 防己 紫菀 茯苓 地黄 杏仁 
1,麻黄 石膏 地龙 牛蒡 葶苈 丹参 杏仁 羚羊角 
1,黄芩 栀子 知母 贝母 黄柏 苦参 桔梗 前胡 花粉 大黄 
1,板蓝根 黄芩 贝母 陈皮 天竺黄 元参 杏仁 白前 鱼腥草 芦根 紫菀 甘草 
1,麻黄 细辛 射干 石膏 五味子 甘草 半夏 
1,蛇胆汁 贝母 
1,苏子 粳米 红糖 
1,苏子 白蜜 生姜汁 地黄汁 杏仁 
1,苏梗 防风 干葛 枳壳 前胡 桔梗 桑白皮 杏仁 半夏 茯苓 陈皮 贝母 羌活 黄芩 甘草 
1,大蒜 红糖 生姜 
1,五味子 生姜 紫菀 半夏 茱萸 款冬花 细辛 黑附子 茯苓 甘草 桂心 
1,杏仁 连翘 薄荷 桑叶 菊花 苦梗 甘草 苇根 
1,桑白皮 
1,桑叶 杏仁 沙参 贝母 香豉 栀皮 梨皮 
1,桑叶 丹皮 桑白皮 地骨 牛蒡 前胡 杏仁 贝母 甘草 
1,射干 麻黄 生姜 紫菀 款冬花 五味子 枣仁 半夏 
1,白果仁 杏仁 胡桃仁 花生仁 鸡蛋 
1,沉香 木香 檀香 紫檀香 红花 肉豆蔻 高山辣根菜 悬钩子茎 木藤蓼 野姜 石灰华 枣仁 诃子 诃子 余甘子 
1,甘草 麻黄 杏仁 
1,皂角 黑牵牛 半夏 大黄 杏仁 巴豆 
1,葶苈 贝母 杏仁 紫菀 茯苓 五味子 人参 桑白皮 
1,葶苈 牛蒡 苏子 杏仁 莱菔 贝母 陈皮 枣仁 
1,苏子 半夏 前胡 炙草 当归 陈皮 沉香 栝楼 胆南星 枳实 香附 浮石 
1,天门冬 紫菀 饴糖 白酒 
1,甘草 黄芩 桑白皮 防风 杏仁 麦门冬 茯神 
1,沙棘膏 木香 白葡萄干 甘草 栀子 
1,乌梅 粳米 冰糖 
1,玄参 丹参 沙参 茯神 柏仁 麦冬 桔梗 贝母 杏仁 夜合花 淡竹叶 灯心100厘米 
1,桔梗 枳壳 半夏 陈皮 前胡 干葛 茯苓 苏叶 杏仁 桑白皮 甘草 
1,地骨皮 桑白皮 甘草 
1,苏叶 半夏 茯苓 前胡 桔梗 枳壳 甘草 生姜 枣仁 陈皮 杏仁 
1,人参 半夏 茯苓 细辛 干姜 芍药 甘草 官桂 五味子 
1,杏仁 百部 远志 陈皮流浸膏 桔梗 甘草 
1,麻黄 桂枝 白芍 干姜 细辛 甘草 半夏 五味子 
1,麻黄 芍药 细辛 干姜 甘草 桂枝 五味子 半夏 
1,麻黄 桂枝 白芍 干姜 细辛 甘草 半夏 五味子 
1,钩藤 僵蚕 天南星 天竺黄 桔梗 木香 砂仁 陈皮 苍术 茯苓 山楂 神曲 麦芽 薄荷 滑石 甘草 朱砂 丹参 
1,升麻 葛根 前胡 桔梗 枳壳 荆芥 防风 薄荷 甘草 木通 连翘 牛蒡 杏仁 竹叶 
1,白萝卜汁 饴糖 
1,麻黄 石膏 生姜 枣仁 甘草 半夏 
1,羊胆干膏 百部 白及 贝母 甘草 
1,阿胶 五味子 地骨皮 天冬 麦冬 百合 贝母 茯苓 薏仁 
1,葶苈 桑白皮 天门冬 百部 马兜铃 半夏 紫菀 杏仁 贝母 百合 甘草 人参 
1,天冬 生地 麦冬 熟地 山药 百部 沙参 贝母 真阿胶 茯苓 獭肝 三七 
1,半夏 甘草 肉桂 罂粟壳 
1,山药 玄参 于术 生鸡内金 牛蒡 
1,信砒 豆豉 
1,紫菀茸 桑叶 款冬花 百合 杏仁 阿胶 贝母 蒲黄 半夏 犀角 甘草 人参 
1,紫菀 桔梗 白茅根 甘草 大黄 朴消 木通 
1,紫菀 贝母 款冬花 
1,紫菀 五味子 桂心 麻黄 杏仁 干姜 甘草 
1,紫苏 桑白皮 青皮 五味子 杏仁 麻黄 甘草 
1,紫苏 前胡 厚朴 甘草 当归 半夏 陈皮 枣仁 生姜 桂心 
1,贝母 知母 秦艽 阿胶 款冬花 紫菀茸 百部 糯米 杏仁 
1,猪肺 大米 薏仁 料酒葱姜 食盐味精 
1,贝母 鸡蛋 
1,陈皮 陈皮 半夏 茯苓 款冬花 甘草 瓜蒌皮 紫菀 麦冬 知母 桔梗 地黄 石膏 杏仁 紫苏 
1,紫菀 陈皮 桔梗 枳壳 百部 五味子 陈皮 干姜 荆芥 罂粟壳浸膏 甘草 氯化铵 前胡 薄荷 
0,西黄 琥珀 辰砂 梅冰 雄精 羚角片 乳香 犀角片
