1,犀角汁20毫升 丹皮 青连翘 淡竹沥60毫升 生地 生赤芍 桃仁 生姜汁2滴 
1,川芎 丹参 黄芪 泽泻 三七 槐花 桂枝 郁金 木香 冰片 山楂 
1,当归 麻黄 川芎 细辛 雄黄 羌活 防风 苍术 甘草 天南星 蚯蚓 川乌 荆芥 
1,桂枝 赤芍 没药 乳香 木瓜 秦艽 丝瓜 甲珠 天仙藤 
1,老君髯 白花草 二郎箭 九头狮子草 
1,防己 杏仁 滑石 连翘 山栀 薏仁 半夏 晚蚕沙 赤小豆 
1,新鲜大力子根 叶 梗 活白凤仙梗 川附 桂枝 大黄 当归 肉桂 官桂 草乌 川乌 地龙 僵蚕 赤芍 白芷 白蔹 白及 川芎 续断 防风 荆芥 五灵脂 木香 香橼 陈皮 乳香 没药60克苏合油 麝香 
1,薏仁 黑附子 甘草 赤芍 黄芪 党参 当归 卷柏 木通 秦艽 海风藤 鸡血藤 乳香 没药 牛膝 
1,鹿角霜 熟地 锁阳 水蛭 甲珠 片子姜黄 黄明胶 骨碎补 香附 
1,党参 茯苓 大黄 栀子 阿胶 地鳖虫 桃仁 龙胆草 玉米须 炮山甲粉 
1,南沙参 北沙参 麦冬 五味子 桂枝 生地 丹参 川芎 益母草 
1,人参 茯苓 甘草 芍药 川芎 当归 枳壳 桔梗 
1,夜交藤 粳米 枣仁 白糖 
1,当归 白芍 肉桂 蜜黄耆 熟地 秦艽 防风 木瓜 阿胶 白术 
1,川乌 草乌 僵蚕 全蝎 白附子 天南星 天麻 白芷 川芎 羌活 防风 荆芥 石膏 甘草 地龙 乳香 没药 雄黄 
1,黄精 肉苁蓉 何首乌 金樱子 淮山 赤芍 山楂 五味子 佛手 
1,人参 于术 当归 30克 30克 30克 5条 30克 
1,白术 当归 陈皮 厚朴 乳香 没药 
1,黄耆 桃仁 红花 皂刺 赤芍 山甲 
1,蕲蛇肉 全蝎 地龙 僵蚕 穿山甲 豹骨 麝香 水牛角浓缩粉 丹参 龟甲 朱砂 天麻 防风 羌活 白芷 川芎 葛根 麻黄 肉桂 细辛 黑附子 油松节 寄生 骨碎补 威灵仙 萆薢 当归 赤芍 片姜黄 血竭 三七 乳香 没药 人参 黄芪 白术 茯苓 甘草 天竺黄 何首乌 地黄 玄参 黄连 大黄 陈皮 青皮 沉香 檀香 藿香 丁香 冰片 乌药 豆蔻 草豆蔻 香附 尖 20g 40g 5g 
1,当归 川芎 红花 桃仁 丹参 鸡血藤 忍冬藤 络石藤 地龙 土鳖虫 伸筋草 牛膝 蜈蚣 茺蔚子 全蝎 威灵仙 僵蚕 木瓜 金钱白花蛇 
0,西黄 琥珀 辰砂 梅冰 雄精 羚角片 乳香 犀角片
